5,1,1,1,10127,10.2689839044139,3.1860373259603,2.55959316678187
5,1,349,1,5027,33.7686492938134,4.1740600755918,4.06047344340561
5,1,350,1,3179,57.7335640138408,4.34381881094684,4.29631959735766
5,1,351,1,3282,2.90036563071298,2.16331505179768,1.59384521633151
5,1,352,1,3456,2.87731481481481,2.17939814814815,1.6244212962963
5,1,353,1,3759,2.88028731045491,2.19047619047619,1.65150305932429
5,1,354,1,4487,2.99197682193002,2.26877646534433,1.73010920436817
5,1,355,1,5899,3.10306831666384,2.39667740294965,1.82539413459908
5,1,356,1,8506,3.57418292969668,2.70256289677874,2.08311779920056
5,1,357,1,11178,5.22642691000179,3.21962784040079,2.54929325460726
5,1,358,1,10277,10.5649508611462,3.62819889072687,3.17923518536538
5,1,359,1,7311,20.4381069621119,3.8797702092737,3.67856654356449
5,1,360,1,4637,37.2609445762346,4.13866724175113,4.04981669182661
5,1,361,1,1367,2.42282370153621,2.09144111192392,1.52889539136796
5,1,362,1,1530,2.41437908496732,2.09803921568627,1.51307189542484
5,1,363,1,1673,2.44411237298267,2.11536162582188,1.55768081291094
5,1,364,1,2018,2.48909811694747,2.14667988107037,1.58572844400396
5,1,365,1,2616,2.51567278287462,2.20871559633028,1.6532874617737
5,1,366,1,4202,2.70823417420276,2.36030461684912,1.7696335078534
5,1,367,1,7260,3.37203856749311,2.73553719008264,2.05661157024793
5,1,368,1,10404,5.90244136870434,3.2479815455594,2.62331795463283
5,1,369,1,9493,12.1729695565153,3.55820077952175,3.22163699568103
5,1,370,1,6742,22.5864728567191,3.7825571047167,3.64209433402551
5,1,371,1,453,2.18101545253863,2.03752759381898,1.41721854304636
5,1,372,1,499,2.11823647294589,2.06012024048096,1.45090180360721
5,1,373,1,509,2.11787819253438,2.05893909626719,1.48722986247544
5,1,374,1,607,2.19769357495881,2.06919275123558,1.46952224052718
5,1,375,1,761,2.09855453350854,2.07490144546649,1.56504599211564
5,1,376,1,1299,2.24326404926867,2.15011547344111,1.59353348729792
5,1,377,1,2679,2.49794699514744,2.33893243747667,1.75214632325495
5,1,378,1,5932,3.49308833445718,2.7801753202967,2.08563722184761
5,1,379,1,9663,6.76342750698541,3.2000413950119,2.69823036324123
5,1,380,1,8793,13.5505515751166,3.43500511770727,3.20812009553054
5,1,381,1,98,1.92857142857143,2.02040816326531,1.33673469387755
5,1,382,1,86,2.09302325581395,2.02325581395349,1.37209302325581
5,1,383,1,116,1.86206896551724,2.01724137931034,1.39655172413793
5,1,384,1,108,2.02777777777778,2.02777777777778,1.44444444444444
5,1,385,1,164,2.07317073170732,2.03658536585366,1.46951219512195
5,1,386,1,273,1.99267399267399,2.05128205128205,1.52747252747253
5,1,387,1,500,2.058,2.136,1.562
5,1,388,1,1634,2.48470012239902,2.36474908200734,1.734394124847
5,1,389,1,5529,3.8815337312353,2.79182492313257,2.14197865798517
5,1,390,1,8814,8.06194690265487,3.10732924892217,2.77864760608123
5,1,391,1,11,1.81818181818182,2,1.45454545454545
5,1,392,1,17,1.82352941176471,2,1.29411764705882
5,1,393,1,9,1.88888888888889,2.11111111111111,1.44444444444444
5,1,394,1,17,1.82352941176471,2.05882352941176,1.41176470588235
5,1,395,1,23,1.95652173913043,2,1.39130434782609
5,1,396,1,18,1.72222222222222,2.05555555555556,1.61111111111111
5,1,397,1,70,1.84285714285714,2.01428571428571,1.47142857142857
5,1,398,1,208,2.10576923076923,2.15384615384615,1.57692307692308
5,1,399,1,1236,2.60679611650485,2.41747572815534,1.76132686084142
5,1,400,1,5360,4.62089552238806,2.7884328358209,2.27667910447761
5,1,401,1,9930,9.18479355488419,2.88751258811682,2.32235649546828
5,1,402,1,10223,9.59845446542111,3.04000782549154,2.47324660080211
5,1,403,1,10201,10.565238702088,3.30418586413097,2.73159494167239
5,1,404,1,9214,14.0350553505535,3.74462774039505,3.23833297156501
5,1,405,1,6732,23.1310160427808,4.15151515151515,3.85680332739156
5,1,406,1,3928,44.8961303462322,4.40096741344195,4.28436863543788
5,1,407,1,2390,78.1087866108787,4.58200836820084,4.54016736401674
5,1,408,1,1516,126.622691292876,4.66622691292876,4.6490765171504
5,1,409,1,984,198.294715447154,4.73069105691057,4.72357723577236
5,1,410,1,588,335.003401360544,4.79251700680272,4.79081632653061
5,1,411,1,9944,6.91965004022526,2.68463395012068,2.13938053097345
5,1,412,1,10355,7.10033800096572,2.77035248672139,2.23128923225495
5,1,413,1,11049,7.46764413069056,2.95610462485293,2.40573807584397
5,1,414,1,11163,8.77962913195378,3.3089671235331,2.72274478186867
5,1,415,1,9802,12.8120791675168,3.79034890838604,3.31779228728831
5,1,416,1,6715,23.3851079672375,4.14921816827997,3.90811615785555
5,1,417,1,4077,43.2884473877851,4.39391709590385,4.30267353446161
5,1,418,1,2409,77.5068493150685,4.55002075550021,4.51847239518472
5,1,419,1,1629,117.699201964395,4.61448741559239,4.59852670349908
5,1,420,1,983,198.582909460834,4.76297049847406,4.75686673448627
5,1,421,1,9265,5.45580140313006,2.517970858068,1.97528332433891
5,1,422,1,9681,5.45480838756327,2.56316496229728,2.02902592707365
5,1,423,1,10226,5.67445726579308,2.68208488167416,2.13700371601799
5,1,424,1,11276,6.20193330968428,2.94084781837531,2.36750620787513
5,1,425,1,11794,7.71960318806173,3.37247753094794,2.79625233169408
5,1,426,1,9839,12.8465291188129,3.84327675576786,3.42463665006606
5,1,427,1,6525,24.1966283524904,4.13823754789272,3.92904214559387
5,1,428,1,4052,43.5663869693978,4.31885488647581,4.23716683119447
5,1,429,1,2541,73.5462416371507,4.48957103502558,4.46123573396301
5,1,430,1,1582,121.594816687737,4.64791403286979,4.63716814159292
5,1,431,1,7588,4.29981549815498,2.36162361623616,1.8483131259884
5,1,432,1,8149,4.29218308994969,2.39317707694196,1.87409498097926
5,1,433,1,8673,4.42891732964372,2.47100196010608,1.9447711287905
5,1,434,1,9855,4.62029426686961,2.63318112633181,2.09041095890411
5,1,435,1,11446,5.17158832780011,2.94146426699284,2.34850602830683
5,1,436,1,12097,7.3049516409027,3.44482103000744,2.84690419112177
5,1,437,1,9436,13.6958456973294,3.87992793556592,3.5181220856295
5,1,438,1,6022,26.8739621388243,4.15991364995018,3.99485220856858
5,1,439,1,3852,46.397455867082,4.32035306334372,4.25051921079958
5,1,440,1,2391,78.4700961940611,4.48975324132162,4.46716854872438
5,1,441,1,5584,3.49462750716332,2.25644699140401,1.72134670487106
5,1,442,1,5762,3.4998264491496,2.27611940298507,1.74262408885804
5,1,443,1,6252,3.53662827895074,2.32645553422905,1.78470889315419
5,1,444,1,7193,3.56930348950368,2.3895453913527,1.8494369525928
5,1,445,1,8751,3.86104445206262,2.6008456176437,2.03291052451148
5,1,446,1,11072,4.69788656069364,2.99990968208092,2.35928468208092
5,1,447,1,11646,7.69070925639705,3.52464365447364,2.9392065945389
5,1,448,1,8856,15.3053297199639,3.87387082204155,3.56187895212285
5,1,449,1,5689,28.8099841799965,4.11671647038144,3.98435577430128
5,1,450,1,3595,49.9749652294854,4.3009735744089,4.24728789986092
5,1,451,1,3288,2.86435523114355,2.15875912408759,1.61131386861314
5,1,452,1,3419,2.87101491664229,2.17022521205031,1.6168470312957
5,1,453,1,3585,2.90348675034868,2.19302649930265,1.64295676429568
5,1,454,1,4232,2.89744801512287,2.22802457466919,1.6937618147448
5,1,455,1,5418,3.00904392764858,2.34514581026209,1.79457364341085
5,1,456,1,7659,3.35748792270531,2.57984071027549,1.96709753231492
5,1,457,1,10474,4.5775253007447,3.07131945770479,2.38495321749093
5,1,458,1,10949,8.4804091697872,3.53548269248333,3.01835784089871
5,1,459,1,8160,17.1484068627451,3.82475490196078,3.57107843137255
5,1,460,1,5302,31.4988683515654,4.07600905318748,3.97019992455677
5,1,461,1,1513,2.41969596827495,2.09847984137475,1.52280237937872
5,1,462,1,1437,2.44606819763396,2.09394572025052,1.52400835073069
5,1,463,1,1616,2.45235148514851,2.10891089108911,1.53094059405941
5,1,464,1,1888,2.47987288135593,2.13877118644068,1.58050847457627
5,1,465,1,2408,2.50249169435216,2.18397009966777,1.63372093023256
5,1,466,1,3556,2.61417322834646,2.28880764904387,1.73875140607424
5,1,467,1,5889,3.08931906945152,2.603158430973,1.96332144676516
5,1,468,1,9692,4.73761865456046,3.10503508047875,2.41972761040033
5,1,469,1,10270,9.7031158714703,3.46728334956183,3.04391431353457
5,1,470,1,7580,18.79327176781,3.74538258575198,3.55844327176781
5,1,471,1,430,2.11162790697674,2.04418604651163,1.42093023255814
5,1,472,1,434,2.16129032258065,2.05529953917051,1.47004608294931
5,1,473,1,471,2.16348195329087,2.04670912951168,1.45859872611465
5,1,474,1,548,2.14051094890511,2.08941605839416,1.49087591240876
5,1,475,1,710,2.15211267605634,2.09295774647887,1.52957746478873
5,1,476,1,1066,2.21575984990619,2.13414634146341,1.60225140712946
5,1,477,1,2103,2.37708036138849,2.27199239182121,1.70993818354731
5,1,478,1,4659,3.05687915861773,2.62309508478214,1.9572869714531
5,1,479,1,8827,5.49722442505948,3.1041123824629,2.50526792794834
5,1,480,1,9468,11.047845373891,3.36670891423743,3.07287705956907
5,1,481,1,100,2,2.03,1.37
5,1,482,1,91,2,2,1.36263736263736
5,1,483,1,112,1.88392857142857,2.01785714285714,1.51785714285714
5,1,484,1,126,1.96825396825397,2.02380952380952,1.41269841269841
5,1,485,1,144,1.90277777777778,2.02083333333333,1.49305555555556
5,1,486,1,195,1.94871794871795,2.07179487179487,1.5025641025641
5,1,487,1,380,2.06052631578947,2.12894736842105,1.57894736842105
5,1,488,1,1131,2.29266136162688,2.25994694960212,1.6604774535809
5,1,489,1,3910,3.23529411764706,2.66572890025575,1.98951406649616
5,1,490,1,8287,6.42476167491251,3.007119584892,2.58115120067576
5,1,491,1,12,1.75,2,1.33333333333333
5,1,492,1,15,1.66666666666667,2,1.46666666666667
5,1,493,1,14,1.57142857142857,2,1.57142857142857
5,1,494,1,13,1.84615384615385,2,1.38461538461538
5,1,495,1,20,1.9,2,1.4
5,1,496,1,32,2.03125,2.0625,1.34375
5,1,497,1,40,2.025,2.025,1.35
5,1,498,1,144,1.96527777777778,2.09027777777778,1.54166666666667
5,1,499,1,682,2.30351906158358,2.27565982404692,1.6524926686217
5,1,500,1,3790,3.66833773087071,2.66358839050132,2.08891820580475
5,1,501,1,9901,9.15887284112716,2.87243712756287,2.30815069184931
5,1,502,1,10160,9.48316929133858,3.00344488188976,2.43021653543307
5,1,503,1,10409,10.1975213757325,3.21769622442117,2.656547218753
5,1,504,1,9677,12.8245323964038,3.63997106541283,3.10168440632427
5,1,505,1,7350,20.6155102040816,4.06068027210884,3.72829931972789
5,1,506,1,4343,40.0416762606493,4.373474556758,4.23578171770665
5,1,507,1,2648,69.7662386706949,4.5071752265861,4.44901812688822
5,1,508,1,1670,114.288622754491,4.65149700598802,4.63413173652695
5,1,509,1,1007,193.534260178749,4.72293942403178,4.71698113207547
5,1,510,1,680,289.030882352941,4.76617647058824,4.76617647058824
5,1,511,1,9916,6.91367486889875,2.67970956030658,2.14320290439693
5,1,512,1,10302,7.05367889730149,2.74160357212192,2.19889341875364
5,1,513,1,10898,7.42861075426684,2.90576252523399,2.35465222976693
5,1,514,1,11306,8.30523615779232,3.21776048116045,2.65098177958606
5,1,515,1,10389,11.4455674270863,3.70054865723361,3.19212628741939
5,1,516,1,7435,20.1927370544721,4.10988567585743,3.8196368527236
5,1,517,1,4599,37.5492498369211,4.31245923026745,4.20330506631876
5,1,518,1,2874,64.2219902574809,4.49130132219903,4.44398051496173
5,1,519,1,1703,112.203758073987,4.65002935995302,4.63593658250147
5,1,520,1,1107,175.954832881662,4.71364046973803,4.70460704607046
5,1,521,1,9267,5.43746627819143,2.50814718895004,1.98187115571382
5,1,522,1,9483,5.4288727196035,2.52346303912264,2.01550142360013
5,1,523,1,10173,5.57347881647498,2.64199351223828,2.10350928929519
5,1,524,1,11184,5.9543991416309,2.84960658082976,2.29238197424893
5,1,525,1,11881,7.20469657436243,3.25822742193418,2.67334399461325
5,1,526,1,10569,11.126975115905,3.76639227930741,3.29293216009083
5,1,527,1,7243,21.0194670716554,4.09678310092503,3.8597266326108
5,1,528,1,4546,38.1590409150902,4.33633963924329,4.24461064672239
5,1,529,1,2793,66.1847475832438,4.468671679198,4.43179377013963
5,1,530,1,1838,103.682807399347,4.62078346028292,4.60881392818281
5,1,531,1,7614,4.32899921197794,2.36879432624113,1.83753611767796
5,1,532,1,7993,4.34217440260228,2.39121731515076,1.86713374202427
5,1,533,1,8390,4.40941597139452,2.45744934445769,1.92336114421931
5,1,534,1,9579,4.54358492535755,2.5754254097505,2.03048334899259
5,1,535,1,10942,5.04322792908061,2.85030159020289,2.27728020471577
5,1,536,1,12103,6.62447327108981,3.32958770552756,2.72932330827068
5,1,537,1,10353,11.5702694871052,3.79010914710712,3.34830483917705
5,1,538,1,6832,22.8160128805621,4.10070257611241,3.89490632318501
5,1,539,1,4331,40.5227430154699,4.27730316324175,4.18979450473332
5,1,540,1,2708,68.5040620384047,4.46898079763663,4.4357459379616
5,1,541,1,5603,3.49241477779761,2.25361413528467,1.707656612529
5,1,542,1,5761,3.51918069779552,2.26748828328415,1.72765144940115
5,1,543,1,6029,3.51534251119589,2.30751368386134,1.76132028528778
5,1,544,1,6734,3.58924858924859,2.37837837837838,1.83457083457083
5,1,545,1,8386,3.75065585499642,2.52778440257572,1.98080133555927
5,1,546,1,10474,4.36958182165362,2.87750620584304,2.24966583922093
5,1,547,1,11838,6.6220645379287,3.39778678830884,2.78957594188207
5,1,548,1,9704,12.867374278648,3.80018549051937,3.42250618301731
5,1,549,1,6371,24.8998587348925,4.07487050698477,3.90770679642128
5,1,550,1,3981,44.5531273549359,4.2750565184627,4.21075106757096
5,1,551,1,3326,2.8749248346362,2.15453998797354,1.59981960312688
5,1,552,1,3469,2.8731622946094,2.18132026520611,1.63418852695301
5,1,553,1,3612,2.88067552602436,2.19462901439646,1.64285714285714
5,1,554,1,4087,2.92512845608025,2.21874235380475,1.68412038169807
5,1,555,1,4823,3.00103669914991,2.30707028820236,1.7744142649803
5,1,556,1,6858,3.22382618839312,2.50306211723535,1.91382327209099
5,1,557,1,9786,4.09922338033926,2.93715511955855,2.26159820151236
5,1,558,1,11453,7.08574172705841,3.43202654326377,2.84824936697808
5,1,559,1,8975,14.3324791086351,3.75108635097493,3.43922005571031
5,1,560,1,5911,27.3444425647099,3.99526306885468,3.86618169514465
5,1,561,1,1503,2.41982701264138,2.08715901530273,1.50831669993347
5,1,562,1,1519,2.41540487162607,2.08887425938117,1.52863726135616
5,1,563,1,1638,2.44017094017094,2.1013431013431,1.54639804639805
5,1,564,1,1808,2.42256637168142,2.10508849557522,1.56969026548673
5,1,565,1,2247,2.45838896306186,2.1562082777036,1.60836671117045
5,1,566,1,3211,2.56867019620056,2.26066645904703,1.70476487075677
5,1,567,1,5253,2.89358461831334,2.50295069484104,1.89796306872263
5,1,568,1,8750,4.12731428571429,2.98868571428571,2.29417142857143
5,1,569,1,10377,8.31858918762648,3.43201310590729,2.93379589476727
5,1,570,1,8208,16.4651559454191,3.70199805068226,3.4599171539961
5,1,571,1,456,2.14912280701754,2.04605263157895,1.44078947368421
5,1,572,1,478,2.11924686192469,2.04602510460251,1.48326359832636
5,1,573,1,528,2.19128787878788,2.04734848484848,1.45833333333333
5,1,574,1,527,2.09297912713472,2.05692599620493,1.50664136622391
5,1,575,1,688,2.15697674418605,2.07122093023256,1.51162790697674
5,1,576,1,956,2.13702928870293,2.1265690376569,1.61297071129707
5,1,577,1,1701,2.31863609641387,2.21987066431511,1.67313345091123
5,1,578,1,3791,2.79424953838037,2.53310472170931,1.87549459245582
5,1,579,1,7807,4.62136544127065,3.01844498526963,2.35557832714231
5,1,580,1,9726,9.31626567962163,3.30721776681061,2.9556857906642
5,1,581,1,103,1.87378640776699,2.00970873786408,1.42718446601942
5,1,582,1,96,1.86458333333333,2.04166666666667,1.46875
5,1,583,1,111,1.96396396396396,2.01801801801802,1.42342342342342
5,1,584,1,116,2.05172413793103,2.01724137931034,1.43103448275862
5,1,585,1,109,1.97247706422018,2.02752293577982,1.45871559633028
5,1,586,1,162,1.85802469135802,2.03086419753086,1.49382716049383
5,1,587,1,329,2.03343465045593,2.09726443768997,1.52279635258359
5,1,588,1,909,2.18261826182618,2.2035203520352,1.61056105610561
5,1,589,1,2729,2.90545987541224,2.57163796262367,1.8948332722609
5,1,590,1,7401,5.33914335900554,2.95487096338333,2.43061748412377
5,1,591,1,14,1.78571428571429,2,1.42857142857143
5,1,592,1,13,1.84615384615385,2,1.38461538461538
5,1,593,1,12,1.83333333333333,2,1.25
5,1,594,1,10,1.9,2,1.5
5,1,595,1,19,1.89473684210526,2,1.42105263157895
5,1,596,1,27,1.66666666666667,2.03703703703704,1.51851851851852
5,1,597,1,53,1.88679245283019,2.0188679245283,1.47169811320755
5,1,598,1,102,1.91176470588235,2.07843137254902,1.49019607843137
5,1,599,1,430,2.17209302325581,2.21162790697674,1.58837209302326
5,1,600,1,2503,3.16500199760288,2.58449860167799,1.92728725529365
5,1,601,1,9907,9.08509134955082,2.86716463106894,2.30009084485717
5,1,602,1,10152,9.40061071710008,2.97340425531915,2.39686761229314
5,1,603,1,10233,10.1486367634125,3.18557607739666,2.6125280953777
5,1,604,1,9875,12.2610632911392,3.56901265822785,3.02460759493671
5,1,605,1,7843,18.6064006120107,3.99209486166008,3.61035318118067
5,1,606,1,4877,34.9130613081813,4.29505843756408,4.12507689153168
5,1,607,1,2943,62.2035338090384,4.49881073734285,4.43323139653415
5,1,608,1,1853,102.94711279007,4.62007555315704,4.59740960604425
5,1,609,1,1113,174.84995507637,4.76280323450135,4.759209344115
5,1,610,1,677,290.530280649926,4.81388478581979,4.8109305760709
5,1,611,1,9848,6.94333874898457,2.66307879772543,2.12357839155158
5,1,612,1,10314,7.03800659298042,2.72212526662788,2.17442311421369
5,1,613,1,10587,7.36488145839237,2.88466987815245,2.32454897515821
5,1,614,1,11237,8.0628281569814,3.13953902287087,2.57622141140874
5,1,615,1,10667,10.5502015562014,3.6133870816537,3.08812224617981
5,1,616,1,8176,17.6291585127202,3.99535225048924,3.6761252446184
5,1,617,1,4994,34.0192230676812,4.30396475770925,4.16019223067681
5,1,618,1,3160,57.5528481012658,4.45379746835443,4.40348101265823
5,1,619,1,1902,99.7239747634069,4.60567823343849,4.58464773922187
5,1,620,1,1270,152.54094488189,4.65669291338583,4.64724409448819
5,1,621,1,9160,5.43438864628821,2.49879912663755,1.97347161572052
5,1,622,1,9437,5.42248595952103,2.53226661015153,1.99692698950938
5,1,623,1,10096,5.47305863708399,2.61776941362916,2.08557844690967
5,1,624,1,10815,5.84549237170596,2.80240406842349,2.25233472029589
5,1,625,1,11750,6.90646808510638,3.17974468085106,2.59421276595745
5,1,626,1,10999,9.99545413219384,3.66996999727248,3.1706518774434
5,1,627,1,8038,18.1317491913411,4.03097785518786,3.75939288380194
5,1,628,1,4955,34.2920282542886,4.27769929364278,4.1590312815338
5,1,629,1,3129,58.5596037072547,4.4352828379674,4.39054010866091
5,1,630,1,1991,95.4766449020593,4.58061275740834,4.56152687091914
5,1,631,1,7641,4.33058500196309,2.35388038214893,1.83274440518257
5,1,632,1,7763,4.31907767615612,2.39095710421229,1.85199020997037
5,1,633,1,8342,4.36490050347638,2.44545672500599,1.92016303044833
5,1,634,1,9214,4.49706967657912,2.54004775341871,2.01041892771869
5,1,635,1,10604,4.86703130894002,2.78498679743493,2.22001131648435
5,1,636,1,11969,6.12874926894477,3.2342718689949,2.62043612666054
5,1,637,1,10858,10.3117517038129,3.72167986737889,3.24811199115859
5,1,638,1,7464,19.9931672025723,4.03068060021436,3.78563772775991
5,1,639,1,4784,35.6820652173913,4.22073578595318,4.12876254180602
5,1,640,1,2998,61.3488992661775,4.41494329553035,4.37725150100067
5,1,641,1,5423,3.46229024525171,2.24248570901715,1.71012354785174
5,1,642,1,5757,3.5205836373111,2.26993225638353,1.71460830293556
5,1,643,1,5991,3.49040227007177,2.29043565348022,1.76281088299115
5,1,644,1,6771,3.57140747304682,2.36228031309999,1.81849062176931
5,1,645,1,8153,3.673985036183,2.48472954740586,1.9434563964185
5,1,646,1,10279,4.15682459383209,2.7860686837241,2.18756688393813
5,1,647,1,11733,5.94783942725646,3.31952612290122,2.68209324128526
5,1,648,1,10324,11.2470941495544,3.73353351414181,3.31305695466873
5,1,649,1,6992,21.8970251716247,4.0091533180778,3.80105835240275
5,1,650,1,4484,38.8374219446922,4.20851917930419,4.12734165923283
5,1,651,1,3261,2.89665746703465,2.1640601042625,1.59981600735971
5,1,652,1,3333,2.88538853885389,2.16621662166217,1.60606060606061
5,1,653,1,3562,2.90847838293094,2.20381807973049,1.63222908478383
5,1,654,1,3930,2.91068702290076,2.21424936386768,1.67862595419847
5,1,655,1,4801,2.96813163924182,2.29431368464903,1.74588627369298
5,1,656,1,6244,3.12203715566944,2.43818065342729,1.87828315182575
5,1,657,1,9190,3.81730141458107,2.83503808487486,2.18204570184984
5,1,658,1,11434,6.21532272170719,3.35202029036208,2.72984082560784
5,1,659,1,9636,12.6266085512661,3.69894146948941,3.33623910336239
5,1,660,1,6535,23.92960979342,3.94873756694721,3.79005355776588
5,1,661,1,1471,2.42148198504419,2.08225696804895,1.50917743031951
5,1,662,1,1443,2.4982674982675,2.11157311157311,1.50866250866251
5,1,663,1,1540,2.42597402597403,2.10714285714286,1.52142857142857
5,1,664,1,1733,2.4396999422966,2.1130986728217,1.54356607039815
5,1,665,1,2178,2.44123048668503,2.15105601469238,1.59274563820018
5,1,666,1,2902,2.53135768435562,2.23742246726396,1.6736733287388
5,1,667,1,4651,2.8185336486777,2.44807568264889,1.84003440120404
5,1,668,1,8014,3.72810082355877,2.87771400049913,2.17756426254055
5,1,669,1,10426,7.03615960099751,3.34903126798389,2.78649530021101
5,1,670,1,8927,13.9762518203204,3.60154587207348,3.32496919457825
5,1,671,1,467,2.1541755888651,2.04282655246253,1.44967880085653
5,1,672,1,424,2.17924528301887,2.03301886792453,1.41981132075472
5,1,673,1,441,2.14965986394558,2.03854875283447,1.43083900226757
5,1,674,1,567,2.12698412698413,2.06172839506173,1.50440917107584
5,1,675,1,647,2.16074188562597,2.07109737248841,1.50695517774343
5,1,676,1,914,2.20131291028446,2.10284463894967,1.53610503282276
5,1,677,1,1528,2.24869109947644,2.18979057591623,1.64856020942408
5,1,678,1,3152,2.60564720812183,2.42163705583756,1.79663705583756
5,1,679,1,7069,3.98401471212336,2.89560050926581,2.20384778610836
5,1,680,1,9789,8.14383491674328,3.26345898457452,2.84268055981203
5,1,681,1,98,1.97959183673469,2.03061224489796,1.48979591836735
5,1,682,1,79,1.82278481012658,2.0379746835443,1.44303797468354
5,1,683,1,95,1.86315789473684,2.02105263157895,1.44210526315789
5,1,684,1,107,2.04672897196262,2.04672897196262,1.34579439252336
5,1,685,1,123,1.8780487804878,2.02439024390244,1.52032520325203
5,1,686,1,143,1.88111888111888,2.02097902097902,1.53846153846154
5,1,687,1,296,1.90202702702703,2.06756756756757,1.49662162162162
5,1,688,1,701,2.11126961483595,2.16119828815977,1.57061340941512
5,1,689,1,2196,2.64162112932605,2.45628415300546,1.7896174863388
5,1,690,1,6474,4.61075069508804,2.89728143342601,2.31665122026568
5,1,691,1,14,1.85714285714286,2,1.28571428571429
5,1,692,1,8,1.5,2,1.5
5,1,693,1,19,1.78947368421053,2,1.36842105263158
5,1,694,1,10,2,2,1.3
5,1,695,1,12,1.83333333333333,2,1.41666666666667
5,1,696,1,23,1.82608695652174,2,1.47826086956522
5,1,697,1,31,1.80645161290323,2.03225806451613,1.45161290322581
5,1,698,1,78,1.96153846153846,2.03846153846154,1.42307692307692
5,1,699,1,298,2.07046979865772,2.11744966442953,1.53020134228188
5,1,700,1,1780,2.87191011235955,2.50168539325843,1.84494382022472
