3,1,1,1,1,0.0815711351331227,-1
3,1,179,1,1,0.752840494066262,0
3,1,179,1,2,0.494539939059575,0
3,1,179,1,3,0.0260340152699824,-7
3,1,180,1,1,0.902910081709486,0
3,1,180,1,2,0.679164566085491,0
3,1,180,1,3,0.0311096087482883,-2
3,1,181,1,1,0.0256590269684106,1
3,1,181,1,2,0.0256351017851948,-6
3,1,181,1,3,0.0281724963499186,9
3,1,182,1,1,0.0274949788383863,-7
3,1,182,1,2,0.0321771832039268,-6
3,1,182,1,3,0.0253029525693091,-6
3,1,183,1,1,0.0277264891215337,5
3,1,183,1,2,0.024880887000965,5
3,1,183,1,3,0.0256622446693545,5
3,1,184,1,1,0.026977078462619,-2
3,1,184,1,2,0.0303242033717736,0
3,1,184,1,3,0.0242105651715547,-5
3,1,185,1,1,0.0273087699010597,1
3,1,185,1,2,0.0292151152075363,7
3,1,185,1,3,0.0261246032826505,3
3,1,186,1,1,0.0461812753139926,0
3,1,186,1,2,0.0402383359082206,0
3,1,186,1,3,0.0274696499266992,-5
3,1,187,1,1,0.116768749719179,0
3,1,187,1,2,0.0853929032842898,0
3,1,187,1,3,0.0263257928647377,-10
3,1,188,1,1,0.301805087826303,0
3,1,188,1,2,0.175908202935747,0
3,1,188,1,3,0.0258971107619886,-2
3,1,189,1,1,0.59498987557227,0
3,1,189,1,2,0.341124055682947,0
3,1,189,1,3,0.0239900927243879,7
3,1,190,1,1,0.833532190465282,0
3,1,190,1,2,0.562013453954674,0
3,1,190,1,3,0.0270917706368581,0
3,1,191,1,1,0.0234487117572861,5
3,1,191,1,2,0.028358791252294,1
3,1,191,1,3,0.0218438179177491,-7
3,1,192,1,1,0.0243768548661232,-7
3,1,192,1,2,0.0258106376467911,-5
3,1,192,1,3,0.0243600375463742,-6
3,1,193,1,1,0.0265448736822155,-5
3,1,193,1,2,0.0296471513214868,-9
3,1,193,1,3,0.0224486691040934,8
3,1,194,1,1,0.0267261619218326,4
3,1,194,1,2,0.0260092127630598,-3
3,1,194,1,3,0.0289840626521567,10
3,1,195,1,1,0.0255058980281477,2
3,1,195,1,2,0.0259481546376104,4
3,1,195,1,3,0.0276705535236654,4
3,1,196,1,1,0.029391699072661,-1
3,1,196,1,2,0.0317708635589688,-1
3,1,196,1,3,0.0258707757094945,0
3,1,197,1,1,0.0616740410735116,0
3,1,197,1,2,0.0499203423396969,0
3,1,197,1,3,0.0229397527608265,2
3,1,198,1,1,0.157092126225374,0
3,1,198,1,2,0.0996068082008741,0
3,1,198,1,3,0.0240175353351985,2
3,1,199,1,1,0.392967586194293,0
3,1,199,1,2,0.219130067587759,0
3,1,199,1,3,0.0243953058842114,10
3,1,200,1,1,0.705781177348075,0
3,1,200,1,2,0.419032973569403,0
3,1,200,1,3,0.0244969357021187,6
3,1,201,1,1,0.0596546692254725,0
3,1,201,1,2,0.0586370241720777,-2
3,1,201,1,3,0.0516279181751786,10
3,1,202,1,1,0.0939213634720095,0
3,1,202,1,2,0.0791997340657856,0
3,1,202,1,3,0.054453562785629,2
3,1,203,1,1,0.158698031649135,0
3,1,203,1,2,0.132104539903873,0
3,1,203,1,3,0.050453397217513,-5
3,1,204,1,1,0.319611935708084,0
3,1,204,1,2,0.234410896446403,0
3,1,204,1,3,0.053614141219994,-7
3,1,205,1,1,0.549409635373329,0
3,1,205,1,2,0.381746182781318,0
3,1,205,1,3,0.0537502263410636,2
3,1,206,1,1,0.74856694508965,0
3,1,206,1,2,0.563873074898376,0
3,1,206,1,3,0.0538539707829351,-1
3,1,207,1,1,0.860089765820198,0
3,1,207,1,2,0.687110180789094,0
3,1,207,1,3,0.0573803284674445,-9
3,1,208,1,1,0.911169550908386,0
3,1,208,1,2,0.773865762659538,0
3,1,208,1,3,0.0536956192528644,-8
3,1,209,1,1,0.938134385037561,0
3,1,209,1,2,0.824449659950186,0
3,1,209,1,3,0.0527115679866553,0
3,1,210,1,1,0.952016462949828,0
3,1,210,1,2,0.862444497421828,0
3,1,210,1,3,0.0527337390787237,2
3,1,211,1,1,0.0461266352070275,0
3,1,211,1,2,0.0428372453907247,2
3,1,211,1,3,0.0421377159552461,-3
3,1,212,1,1,0.0564136384400686,0
3,1,212,1,2,0.0578558739676331,1
3,1,212,1,3,0.0418486701755653,10
3,1,213,1,1,0.0963823226146837,0
3,1,213,1,2,0.0809798188882216,0
3,1,213,1,3,0.0433889194684621,10
3,1,214,1,1,0.211160642338251,0
3,1,214,1,2,0.162580908614612,0
3,1,214,1,3,0.045511388883989,0
3,1,215,1,1,0.423033124007557,0
3,1,215,1,2,0.296564230305843,0
3,1,215,1,3,0.0438765970459345,9
3,1,216,1,1,0.659261660556328,0
3,1,216,1,2,0.473545870989924,0
3,1,216,1,3,0.0422132782663746,-5
3,1,217,1,1,0.821519973993215,0
3,1,217,1,2,0.633404057464168,0
3,1,217,1,3,0.0438692760930231,-1
3,1,218,1,1,0.902955017122789,0
3,1,218,1,2,0.748927834527304,0
3,1,218,1,3,0.0398179454165211,0
3,1,219,1,1,0.938296962329137,0
3,1,219,1,2,0.820773068986643,0
3,1,219,1,3,0.0430305623678096,4
3,1,220,1,1,0.956076626052105,0
3,1,220,1,2,0.872698710015196,0
3,1,220,1,3,0.0432597715074029,5
3,1,221,1,1,0.0392671715585501,6
3,1,221,1,2,0.0436678857658122,4
3,1,221,1,3,0.0387825862920193,-3
3,1,222,1,1,0.0434418699749343,0
3,1,222,1,2,0.0393839639968182,-5
3,1,222,1,3,0.0365665611650307,3
3,1,223,1,1,0.063454323980091,0
3,1,223,1,2,0.0643431467969206,0
3,1,223,1,3,0.0364488687115435,1
3,1,224,1,1,0.130680609977134,0
3,1,224,1,2,0.106287273687372,0
3,1,224,1,3,0.0353095725509549,-5
3,1,225,1,1,0.298785866180252,0
3,1,225,1,2,0.196035123550114,0
3,1,225,1,3,0.0391147878247982,-4
3,1,226,1,1,0.544989468439831,0
3,1,226,1,2,0.36662769785709,0
3,1,226,1,3,0.0399462650732484,-5
3,1,227,1,1,0.766871295420146,0
3,1,227,1,2,0.553078523725686,0
3,1,227,1,3,0.0361799356543758,-10
3,1,228,1,1,0.884861752497569,0
3,1,228,1,2,0.703211584829181,0
3,1,228,1,3,0.0393185462227174,10
3,1,229,1,1,0.934080333158947,0
3,1,229,1,2,0.809118824120814,0
3,1,229,1,3,0.0377955893611619,3
3,1,230,1,1,0.957327220766516,0
3,1,230,1,2,0.875168231736436,0
3,1,230,1,3,0.0374704804994801,-1
3,1,231,1,1,0.0348653628419536,-10
3,1,231,1,2,0.0371163478183896,7
3,1,231,1,3,0.0310457350429103,-8
3,1,232,1,1,0.0338346797779767,6
3,1,232,1,2,0.0379711665482379,-8
3,1,232,1,3,0.0377035338085855,4
3,1,233,1,1,0.0413338464691989,-2
3,1,233,1,2,0.0399266828059349,0
3,1,233,1,3,0.0362701799257473,-10
3,1,234,1,1,0.0870514733296776,0
3,1,234,1,2,0.07172412734374,0
3,1,234,1,3,0.0351811970795333,2
3,1,235,1,1,0.185908500807357,0
3,1,235,1,2,0.13415539288544,0
3,1,235,1,3,0.0297671299871376,-5
3,1,236,1,1,0.407428460965341,0
3,1,236,1,2,0.26698094572992,0
3,1,236,1,3,0.0356242513594792,3
3,1,237,1,1,0.67194330097242,0
3,1,237,1,2,0.462565056061781,0
3,1,237,1,3,0.0351895185890196,0
3,1,238,1,1,0.845576620426949,0
3,1,238,1,2,0.634967815942132,0
3,1,238,1,3,0.0342497843548557,2
3,1,239,1,1,0.923163386286299,0
3,1,239,1,2,0.773272707756509,0
3,1,239,1,3,0.0396094413907747,-4
3,1,240,1,1,0.955904619283079,0
3,1,240,1,2,0.861200711392429,0
3,1,240,1,3,0.0320072409788249,-2
3,1,241,1,1,0.0318200227164307,-1
3,1,241,1,2,0.0332691330270925,7
3,1,241,1,3,0.032193915959379,-8
3,1,242,1,1,0.032186116820279,-6
3,1,242,1,2,0.0331304173714235,-7
3,1,242,1,3,0.0300276728021176,-10
3,1,243,1,1,0.0357748986745824,0
3,1,243,1,2,0.0360697807280335,-3
3,1,243,1,3,0.0312794358981135,9
3,1,244,1,1,0.0512464749756261,0
3,1,244,1,2,0.0433509594272436,0
3,1,244,1,3,0.0290647086232926,7
3,1,245,1,1,0.116033171678739,0
3,1,245,1,2,0.0875855309504595,0
3,1,245,1,3,0.0376659164041719,1
3,1,246,1,1,0.271355225581634,0
3,1,246,1,2,0.183895007079218,0
3,1,246,1,3,0.029100032870835,7
3,1,247,1,1,0.541180213263617,0
3,1,247,1,2,0.349760597569982,0
3,1,247,1,3,0.0304698977525506,5
3,1,248,1,1,0.780128889631106,0
3,1,248,1,2,0.540201642650191,0
3,1,248,1,3,0.0310867390287186,-8
3,1,249,1,1,0.901746865146208,0
3,1,249,1,2,0.713527678308093,0
3,1,249,1,3,0.0293675286110138,-2
3,1,250,1,1,0.950060384607863,0
3,1,250,1,2,0.827551662226962,0
3,1,250,1,3,0.0308035764525179,-6
3,1,251,1,1,0.0327520747521883,7
3,1,251,1,2,0.032005904061722,5
3,1,251,1,3,0.0290835927411581,10
3,1,252,1,1,0.0362541326283947,-5
3,1,252,1,2,0.0321708710223609,5
3,1,252,1,3,0.0289895166527158,2
3,1,253,1,1,0.0330452173070762,2
3,1,253,1,2,0.0298987516691875,7
3,1,253,1,3,0.0277485831205512,-4
3,1,254,1,1,0.036818079377661,-6
3,1,254,1,2,0.0399634342044543,1
3,1,254,1,3,0.0316594139977485,1
3,1,255,1,1,0.0741223176954653,0
3,1,255,1,2,0.0585366881195814,0
3,1,255,1,3,0.0324697401817927,-8
3,1,256,1,1,0.160133755473983,0
3,1,256,1,2,0.11931190883897,0
3,1,256,1,3,0.0314788380693559,-5
3,1,257,1,1,0.385934793497239,0
3,1,257,1,2,0.246384994571187,0
3,1,257,1,3,0.0300138651678149,6
3,1,258,1,1,0.669296950064706,0
3,1,258,1,2,0.429617349309697,0
3,1,258,1,3,0.0318295403883757,2
3,1,259,1,1,0.855245409335634,0
3,1,259,1,2,0.620692031313005,0
3,1,259,1,3,0.0305939818502474,9
3,1,260,1,1,0.935524454049775,0
3,1,260,1,2,0.772577451509237,0
3,1,260,1,3,0.0277335854081815,7
3,1,261,1,1,0.0298552609547785,4
3,1,261,1,2,0.0302435274540383,0
3,1,261,1,3,0.0276689002439896,-2
3,1,262,1,1,0.0274171281934239,-3
3,1,262,1,2,0.0277802768122098,5
3,1,262,1,3,0.0285258364920039,3
3,1,263,1,1,0.031304376918038,-1
3,1,263,1,2,0.0325167904901773,-2
3,1,263,1,3,0.0286825468202726,-7
3,1,264,1,1,0.0302206451071774,-7
3,1,264,1,2,0.0293395303088157,1
3,1,264,1,3,0.027056605570879,-6
3,1,265,1,1,0.0404331464233794,0
3,1,265,1,2,0.0397888601435477,3
3,1,265,1,3,0.0301096984951853,6
3,1,266,1,1,0.0929644362962704,0
3,1,266,1,2,0.06459419524298,0
3,1,266,1,3,0.0271820606302075,1
3,1,267,1,1,0.234427810941449,0
3,1,267,1,2,0.149785071734199,0
3,1,267,1,3,0.0297447684811303,-5
3,1,268,1,1,0.503560835871151,0
3,1,268,1,2,0.297190311213605,0
3,1,268,1,3,0.028391711288311,9
3,1,269,1,1,0.763955290514756,0
3,1,269,1,2,0.49972074468992,0
3,1,269,1,3,0.0318383381179125,-5
3,1,270,1,1,0.907240754570359,0
3,1,270,1,2,0.693242667248697,0
3,1,270,1,3,0.0250499356079239,-10
3,1,271,1,1,0.027688557474087,0
3,1,271,1,2,0.0272774324708926,-5
3,1,271,1,3,0.0313065164581199,10
3,1,272,1,1,0.0304174095066058,-4
3,1,272,1,2,0.0255292387159163,6
3,1,272,1,3,0.0302627711829958,5
3,1,273,1,1,0.0261638694062724,-10
3,1,273,1,2,0.0281334368645799,1
3,1,273,1,3,0.0245896577780587,-3
3,1,274,1,1,0.0267155745655297,2
3,1,274,1,2,0.0302235705993915,-3
3,1,274,1,3,0.0288605183875491,-8
3,1,275,1,1,0.0338267976229834,0
3,1,275,1,2,0.0318138642067244,0
3,1,275,1,3,0.0296719254859265,-9
3,1,276,1,1,0.0552205416131124,0
3,1,276,1,2,0.0481470171913398,1
3,1,276,1,3,0.0256163856758797,-7
3,1,277,1,1,0.122548142772814,0
3,1,277,1,2,0.0908158385303761,0
3,1,277,1,3,0.0287368130245177,1
3,1,278,1,1,0.330216459700097,0
3,1,278,1,2,0.204399812373843,0
3,1,278,1,3,0.0278416532443943,-8
3,1,279,1,1,0.624896356915191,0
3,1,279,1,2,0.370241997161798,0
3,1,279,1,3,0.0304681074156319,-5
3,1,280,1,1,0.843088312914004,0
3,1,280,1,2,0.571166630178034,0
3,1,280,1,3,0.0276292674592407,1
3,1,281,1,1,0.0249183916594292,7
3,1,281,1,2,0.0283967002347575,7
3,1,281,1,3,0.0266512315416277,-7
3,1,282,1,1,0.0278749885757921,6
3,1,282,1,2,0.0257127916596648,4
3,1,282,1,3,0.0277538783361199,-7
3,1,283,1,1,0.0249539661351946,8
3,1,283,1,2,0.0286541540335408,-1
3,1,283,1,3,0.0249183296375687,2
3,1,284,1,1,0.0292740036744284,10
3,1,284,1,2,0.0268236134408371,-10
3,1,284,1,3,0.0236725085368704,-6
3,1,285,1,1,0.0315323555994908,-10
3,1,285,1,2,0.0266397355775092,-1
3,1,285,1,3,0.02459232826969,-8
3,1,286,1,1,0.0334495184753228,0
3,1,286,1,2,0.0314822754006847,-2
3,1,286,1,3,0.0306161915089945,8
3,1,287,1,1,0.0723711082331489,0
3,1,287,1,2,0.0565491262710091,0
3,1,287,1,3,0.0245572056048727,5
3,1,288,1,1,0.185684959675431,0
3,1,288,1,2,0.118566057546161,0
3,1,288,1,3,0.0274529123180234,-7
3,1,289,1,1,0.432115774428751,0
3,1,289,1,2,0.249958100229006,0
3,1,289,1,3,0.0242477771456983,7
3,1,290,1,1,0.724490727352573,0
3,1,290,1,2,0.442546048131178,0
3,1,290,1,3,0.0259386010768862,-10
3,1,291,1,1,0.022148531904292,3
3,1,291,1,2,0.0281734355493313,10
3,1,291,1,3,0.0263318232857096,10
3,1,292,1,1,0.0253426829813556,-2
3,1,292,1,2,0.0240239563214045,-2
3,1,292,1,3,0.0229867598705897,6
3,1,293,1,1,0.0291530946005162,5
3,1,293,1,2,0.0233749052613342,-9
3,1,293,1,3,0.0223363020872169,0
3,1,294,1,1,0.0233825011986194,1
3,1,294,1,2,0.0252454570569961,6
3,1,294,1,3,0.024809928780781,-7
3,1,295,1,1,0.0254709077735366,-5
3,1,295,1,2,0.0250731307165169,5
3,1,295,1,3,0.0252802102106981,0
3,1,296,1,1,0.0271092127770342,-1
3,1,296,1,2,0.0285887433376343,-1
3,1,296,1,3,0.0241512028867449,6
3,1,297,1,1,0.0388818467906509,0
3,1,297,1,2,0.0370461601645177,-1
3,1,297,1,3,0.0235934664246824,-10
3,1,298,1,1,0.0909853222032788,0
3,1,298,1,2,0.0625699960380831,0
3,1,298,1,3,0.0261513316608263,-4
3,1,299,1,1,0.24210458206707,0
3,1,299,1,2,0.14616249888999,0
3,1,299,1,3,0.0255074566943927,-4
3,1,300,1,1,0.542490113284794,0
3,1,300,1,2,0.305596208677865,0
3,1,300,1,3,0.0278803223239946,5
3,1,301,1,1,0.0632983908687699,1
3,1,301,1,2,0.0595937587053198,7
3,1,301,1,3,0.0541321158014606,-10
3,1,302,1,1,0.0742182182033628,-1
3,1,302,1,2,0.0751211376515737,0
3,1,302,1,3,0.0544444523790931,4
3,1,303,1,1,0.128927805396888,0
3,1,303,1,2,0.108751867396725,0
3,1,303,1,3,0.0521715465931186,-10
3,1,304,1,1,0.26431039798608,0
3,1,304,1,2,0.188111849880577,0
3,1,304,1,3,0.0564330921476222,10
3,1,305,1,1,0.479960736267316,0
3,1,305,1,2,0.339004574410705,0
3,1,305,1,3,0.0496781663362814,4
3,1,306,1,1,0.700544633081135,0
3,1,306,1,2,0.513340998813501,0
3,1,306,1,3,0.0508018870580091,-9
3,1,307,1,1,0.836092093485041,0
3,1,307,1,2,0.646887072327164,0
3,1,307,1,3,0.0540244223338845,-7
3,1,308,1,1,0.89811620680475,0
3,1,308,1,2,0.743332305549375,0
3,1,308,1,3,0.0515779429789062,5
3,1,309,1,1,0.930584819432109,0
3,1,309,1,2,0.807947531637984,0
3,1,309,1,3,0.0492824241717892,6
3,1,310,1,1,0.947492131558414,0
3,1,310,1,2,0.848108461397948,0
3,1,310,1,3,0.0508881709031564,8
3,1,311,1,1,0.0447526543251851,5
3,1,311,1,2,0.0457349812432951,-4
3,1,311,1,3,0.0486780453556605,-2
3,1,312,1,1,0.0528651954025675,0
3,1,312,1,2,0.0501907976849319,0
3,1,312,1,3,0.0410754079858764,-9
3,1,313,1,1,0.0864267204619476,0
3,1,313,1,2,0.0773795835197636,0
3,1,313,1,3,0.044955684468813,-9
3,1,314,1,1,0.168653505748929,0
3,1,314,1,2,0.132623840379128,0
3,1,314,1,3,0.0449082053006453,5
3,1,315,1,1,0.357937634772334,0
3,1,315,1,2,0.250282596225687,0
3,1,315,1,3,0.0408456843611638,-10
3,1,316,1,1,0.597614948930008,0
3,1,316,1,2,0.415057353883488,0
3,1,316,1,3,0.0421198356360744,1
3,1,317,1,1,0.785480582625887,0
3,1,317,1,2,0.58929438188742,0
3,1,317,1,3,0.0435886190549366,7
3,1,318,1,1,0.885943383129802,0
3,1,318,1,2,0.721994324512471,0
3,1,318,1,3,0.0417948443803458,-6
3,1,319,1,1,0.928917758164619,0
3,1,319,1,2,0.804307903720038,0
3,1,319,1,3,0.0474271390718034,-5
3,1,320,1,1,0.950890250181086,0
3,1,320,1,2,0.857525424246874,0
3,1,320,1,3,0.0427053347837441,-2
3,1,321,1,1,0.0414297501065383,2
3,1,321,1,2,0.0376327595293021,-10
3,1,321,1,3,0.0383279347976743,3
3,1,322,1,1,0.0432746961724603,-8
3,1,322,1,2,0.0384781608559556,-5
3,1,322,1,3,0.0395551345081047,-9
3,1,323,1,1,0.046754474268901,0
3,1,323,1,2,0.0491191707882622,-1
3,1,323,1,3,0.0410108511059749,7
3,1,324,1,1,0.104445663272534,0
3,1,324,1,2,0.0812911208190642,0
3,1,324,1,3,0.0385471270912464,9
3,1,325,1,1,0.231520934547897,0
3,1,325,1,2,0.159440991639263,0
3,1,325,1,3,0.0412188037152411,8
3,1,326,1,1,0.462200521525657,0
3,1,326,1,2,0.30862454656365,0
3,1,326,1,3,0.0378586459765775,-9
3,1,327,1,1,0.711078562497881,0
3,1,327,1,2,0.496005631395775,0
3,1,327,1,3,0.0401849714781007,2
3,1,328,1,1,0.857238298560659,0
3,1,328,1,2,0.665475242538644,0
3,1,328,1,3,0.0350614355179255,5
3,1,329,1,1,0.924407261136193,0
3,1,329,1,2,0.787018335779416,0
3,1,329,1,3,0.0386803421439786,-5
3,1,330,1,1,0.951271526529001,0
3,1,330,1,2,0.854382743827887,0
3,1,330,1,3,0.0375508066415702,-4
3,1,331,1,1,0.0358046983468964,-10
3,1,331,1,2,0.0333565207125317,-7
3,1,331,1,3,0.0341268226500895,-3
3,1,332,1,1,0.0364827504857888,3
3,1,332,1,2,0.0359500922024003,-4
3,1,332,1,3,0.0319382642140615,-3
3,1,333,1,1,0.0396304783924202,0
3,1,333,1,2,0.0392001693894356,-3
3,1,333,1,3,0.0340645707598721,7
3,1,334,1,1,0.0677148107166558,0
3,1,334,1,2,0.0561353592312565,0
3,1,334,1,3,0.0331173553840083,8
3,1,335,1,1,0.144071825870956,0
3,1,335,1,2,0.10292328460662,0
3,1,335,1,3,0.0318687119993137,-10
3,1,336,1,1,0.332419113672753,0
3,1,336,1,2,0.215088819147571,0
3,1,336,1,3,0.0314024332839868,-8
3,1,337,1,1,0.598383053872324,0
3,1,337,1,2,0.385078734307021,0
3,1,337,1,3,0.0356566328766754,2
3,1,338,1,1,0.80653895671406,0
3,1,338,1,2,0.582194279959652,0
3,1,338,1,3,0.0314596376541519,0
3,1,339,1,1,0.907010372120874,0
3,1,339,1,2,0.728812968529577,0
3,1,339,1,3,0.0335162674481964,4
3,1,340,1,1,0.948180349126043,0
3,1,340,1,2,0.832643512184712,0
3,1,340,1,3,0.0327723524058351,-3
3,1,341,1,1,0.0341213124933689,-1
3,1,341,1,2,0.0319142492219492,7
3,1,341,1,3,0.0303688317135133,0
3,1,342,1,1,0.0305018242459863,-1
3,1,342,1,2,0.0306566614583527,-3
3,1,342,1,3,0.0287489457635266,-7
3,1,343,1,1,0.0352139326748534,-5
3,1,343,1,2,0.0342758981333851,6
3,1,343,1,3,0.027539820960219,-9
3,1,344,1,1,0.0374686263503567,0
3,1,344,1,2,0.0431041156851548,1
3,1,344,1,3,0.0320870140410114,-5
3,1,345,1,1,0.0775634353795946,0
3,1,345,1,2,0.0684082636151751,0
3,1,345,1,3,0.0329750355930784,7
3,1,346,1,1,0.198566854720719,0
3,1,346,1,2,0.135165074524453,0
3,1,346,1,3,0.033257991719773,5
3,1,347,1,1,0.436188812419714,0
3,1,347,1,2,0.276990043636366,0
3,1,347,1,3,0.0325456342441022,10
3,1,348,1,1,0.709580570828064,0
3,1,348,1,2,0.470710168288893,0
3,1,348,1,3,0.0315625922338037,3
3,1,349,1,1,0.872435393883816,0
3,1,349,1,2,0.660212570705884,0
3,1,349,1,3,0.0303950512246343,-6
3,1,350,1,1,0.938931129701112,0
3,1,350,1,2,0.791582304171094,0
3,1,350,1,3,0.0318020250002781,7
3,1,351,1,1,0.029407288307579,-9
3,1,351,1,2,0.0298311565676666,10
3,1,351,1,3,0.0305067183410514,-6
3,1,352,1,1,0.0361274172712268,-7
3,1,352,1,2,0.0291295448411442,-10
3,1,352,1,3,0.0326367386458744,-3
3,1,353,1,1,0.0290380394182194,10
