3,1,1,1,1,0.0815711351331227,-1
3,1,353,1,2,0.0322911096168288,-6
3,1,353,1,3,0.0310667994552201,7
3,1,354,1,1,0.0341430039886527,7
3,1,354,1,2,0.0351565069761077,0
3,1,354,1,3,0.0304185948400532,7
3,1,355,1,1,0.0555992516228491,0
3,1,355,1,2,0.0438888990180387,0
3,1,355,1,3,0.0325634114676568,8
3,1,356,1,1,0.112792127461728,0
3,1,356,1,2,0.0904483950956231,0
3,1,356,1,3,0.032629761537393,4
3,1,357,1,1,0.294370865701908,0
3,1,357,1,2,0.183392861981875,0
3,1,357,1,3,0.0321868910300043,7
3,1,358,1,1,0.569601939859464,0
3,1,358,1,2,0.356848286310556,0
3,1,358,1,3,0.0336055827937817,8
3,1,359,1,1,0.807295963208466,0
3,1,359,1,2,0.551477387612005,0
3,1,359,1,3,0.0276984581855687,1
3,1,360,1,1,0.917131826032952,0
3,1,360,1,2,0.721447463100926,0
3,1,360,1,3,0.0311161216560522,-8
3,1,361,1,1,0.0263113905329198,8
3,1,361,1,2,0.0306617526797046,-3
3,1,361,1,3,0.0301537160514829,1
3,1,362,1,1,0.0272458032496761,-9
3,1,362,1,2,0.0302611401176214,-2
3,1,362,1,3,0.0311818639110613,10
3,1,363,1,1,0.0339940035957275,8
3,1,363,1,2,0.0285072972987984,-2
3,1,363,1,3,0.0272368653649839,5
3,1,364,1,1,0.0281462445597564,-4
3,1,364,1,2,0.0328596965085725,9
3,1,364,1,3,0.0297511716940966,10
3,1,365,1,1,0.0364625735329187,-10
3,1,365,1,2,0.0362517444556494,10
3,1,365,1,3,0.0312570847286081,0
3,1,366,1,1,0.0631827759680438,0
3,1,366,1,2,0.0582323049630761,0
3,1,366,1,3,0.0311285842202952,-1
3,1,367,1,1,0.154094836017545,0
3,1,367,1,2,0.107642447481094,0
3,1,367,1,3,0.0291349551368476,2
3,1,368,1,1,0.391973752099746,0
3,1,368,1,2,0.244199130488362,0
3,1,368,1,3,0.0288973858784804,-3
3,1,369,1,1,0.686527224605139,0
3,1,369,1,2,0.43254223133281,0
3,1,369,1,3,0.0301541060831826,10
3,1,370,1,1,0.86775663258234,0
3,1,370,1,2,0.616361253072351,0
3,1,370,1,3,0.0285133583342218,2
3,1,371,1,1,0.0261301680918388,-9
3,1,371,1,2,0.0304577403541914,-8
3,1,371,1,3,0.0251713456306712,-9
3,1,372,1,1,0.0281523364561256,-7
3,1,372,1,2,0.0270318316512347,2
3,1,372,1,3,0.0289881601434435,-10
3,1,373,1,1,0.0281488778209099,-4
3,1,373,1,2,0.0266827569407292,9
3,1,373,1,3,0.0306781624073525,3
3,1,374,1,1,0.0287100690032217,6
3,1,374,1,2,0.0308911644135543,3
3,1,374,1,3,0.0256447390757781,-1
3,1,375,1,1,0.0330973751800124,1
3,1,375,1,2,0.0318033274555574,-10
3,1,375,1,3,0.0283760802930305,4
3,1,376,1,1,0.0525834289056756,0
3,1,376,1,2,0.0393143887456009,0
3,1,376,1,3,0.0275928247321148,-10
3,1,377,1,1,0.0946317317929054,0
3,1,377,1,2,0.067629265383623,0
3,1,377,1,3,0.0270412608656047,-3
3,1,378,1,1,0.227679522683591,0
3,1,378,1,2,0.144035111326576,0
3,1,378,1,3,0.0264679678227389,-2
3,1,379,1,1,0.509924402742904,0
3,1,379,1,2,0.293150415053711,0
3,1,379,1,3,0.0306939500902156,-7
3,1,380,1,1,0.778084881397579,0
3,1,380,1,2,0.500561995826657,0
3,1,380,1,3,0.0290043147025301,5
3,1,381,1,1,0.024417848176196,3
3,1,381,1,2,0.0290371572409781,4
3,1,381,1,3,0.0257988770581969,-4
3,1,382,1,1,0.0298944681369248,-9
3,1,382,1,2,0.0292995850013673,7
3,1,382,1,3,0.0302496513487627,-5
3,1,383,1,1,0.026646247049068,4
3,1,383,1,2,0.0290822851430859,10
3,1,383,1,3,0.0279748684046264,1
3,1,384,1,1,0.0311124701567626,-8
3,1,384,1,2,0.0276413722201155,-1
3,1,384,1,3,0.0258158673501207,8
3,1,385,1,1,0.0272920834289596,0
3,1,385,1,2,0.0275792462563599,9
3,1,385,1,3,0.0275859419629263,-7
3,1,386,1,1,0.0340056170110982,7
3,1,386,1,2,0.0336038165124172,0
3,1,386,1,3,0.0264949975611571,2
3,1,387,1,1,0.0490788033560782,0
3,1,387,1,2,0.0369788843651131,0
3,1,387,1,3,0.0256151799399027,-3
3,1,388,1,1,0.122351686933925,0
3,1,388,1,2,0.0853949883171302,0
3,1,388,1,3,0.0266903217655591,-4
3,1,389,1,1,0.315663354144193,0
3,1,389,1,2,0.195159421223251,0
3,1,389,1,3,0.0233143316198701,7
3,1,390,1,1,0.619366880669427,0
3,1,390,1,2,0.371564083049503,0
3,1,390,1,3,0.024772100567569,8
3,1,391,1,1,0.0261297772965553,5
3,1,391,1,2,0.032622237214653,-5
3,1,391,1,3,0.0267179294757984,2
3,1,392,1,1,0.0229119940021386,-9
3,1,392,1,2,0.0224030578308721,3
3,1,392,1,3,0.0262863656768698,8
3,1,393,1,1,0.025702602658952,7
3,1,393,1,2,0.0223929308034615,10
3,1,393,1,3,0.023137888662828,1
3,1,394,1,1,0.0229371714503025,-1
3,1,394,1,2,0.0271706596455891,-4
3,1,394,1,3,0.0245886268801048,2
3,1,395,1,1,0.0272000129577379,0
3,1,395,1,2,0.027228901262714,-5
3,1,395,1,3,0.0236027714500717,-8
3,1,396,1,1,0.0264760974812752,-3
3,1,396,1,2,0.0290800892003809,6
3,1,396,1,3,0.0242796034235268,-10
3,1,397,1,1,0.0318656121938504,1
3,1,397,1,2,0.032205842030924,0
3,1,397,1,3,0.0243567361885439,9
3,1,398,1,1,0.048347654712277,0
3,1,398,1,2,0.0536321553238375,0
3,1,398,1,3,0.0266710691951542,-3
3,1,399,1,1,0.158091610730836,0
3,1,399,1,2,0.100037795786168,0
3,1,399,1,3,0.0264139280728834,-6
3,1,400,1,1,0.40945823380803,0
3,1,400,1,2,0.216043167977987,0
3,1,400,1,3,0.025656078207633,5
3,1,401,1,1,0.0565363458886721,6
3,1,401,1,2,0.0627191262419617,2
3,1,401,1,3,0.0523884096865041,-1
3,1,402,1,1,0.0658661203316503,0
3,1,402,1,2,0.0689652693294765,-1
3,1,402,1,3,0.0536125258597682,-4
3,1,403,1,1,0.108977010599927,-1
3,1,403,1,2,0.092952405651459,0
3,1,403,1,3,0.0513965733178232,4
3,1,404,1,1,0.231416736977814,0
3,1,404,1,2,0.166729512350722,0
3,1,404,1,3,0.0510672521341598,7
3,1,405,1,1,0.431581716667992,0
3,1,405,1,2,0.30002162656414,0
3,1,405,1,3,0.0531972739857741,-8
3,1,406,1,1,0.659135580672638,0
3,1,406,1,2,0.472031208680523,0
3,1,406,1,3,0.054019558936218,-9
3,1,407,1,1,0.811026883455167,0
3,1,407,1,2,0.626808020590989,0
3,1,407,1,3,0.0515957843574598,-10
3,1,408,1,1,0.887997625539099,0
3,1,408,1,2,0.724541087134293,0
3,1,408,1,3,0.0513648092028312,1
3,1,409,1,1,0.924602904745034,0
3,1,409,1,2,0.797662864554897,0
3,1,409,1,3,0.0516080231486943,-3
3,1,410,1,1,0.943871980099319,0
3,1,410,1,2,0.838456270035188,0
3,1,410,1,3,0.0525620797348908,8
3,1,411,1,1,0.0513764215451229,7
3,1,411,1,2,0.0490456368672151,1
3,1,411,1,3,0.0407323044710728,2
3,1,412,1,1,0.0488929894672349,-10
3,1,412,1,2,0.0488474121917901,6
3,1,412,1,3,0.0468054606061263,-6
3,1,413,1,1,0.0747892957219701,0
3,1,413,1,2,0.0627887967387455,0
3,1,413,1,3,0.0444766343972685,-8
3,1,414,1,1,0.137532815181847,0
3,1,414,1,2,0.11052812631239,0
3,1,414,1,3,0.0417183443519323,-8
3,1,415,1,1,0.301237254544871,0
3,1,415,1,2,0.216653212184156,0
3,1,415,1,3,0.042104938410868,10
3,1,416,1,1,0.539422563926371,0
3,1,416,1,2,0.371113759710698,0
3,1,416,1,3,0.0428894489527033,0
3,1,417,1,1,0.755186306075691,0
3,1,417,1,2,0.546450808762691,0
3,1,417,1,3,0.0435477646135335,-9
3,1,418,1,1,0.86845613637084,0
3,1,418,1,2,0.69191990409882,0
3,1,418,1,3,0.0460261566997612,-6
3,1,419,1,1,0.920466521214545,0
3,1,419,1,2,0.780653009591694,0
3,1,419,1,3,0.0426436072002869,-9
3,1,420,1,1,0.946389427536528,0
3,1,420,1,2,0.844429754944665,0
3,1,420,1,3,0.0425181412738482,-9
3,1,421,1,1,0.0389193646925887,-9
3,1,421,1,2,0.0369234717855411,4
3,1,421,1,3,0.0379426467687211,9
3,1,422,1,1,0.0440387095905592,0
3,1,422,1,2,0.0407474864809565,-1
3,1,422,1,3,0.0375221473125837,6
3,1,423,1,1,0.0458663696279737,0
3,1,423,1,2,0.0437937641867545,0
3,1,423,1,3,0.0367726205393068,-9
3,1,424,1,1,0.0797653209657297,0
3,1,424,1,2,0.0738592154689099,0
3,1,424,1,3,0.0367683476406303,-4
3,1,425,1,1,0.182229437882358,0
3,1,425,1,2,0.144441095024237,0
3,1,425,1,3,0.0393917964397409,9
3,1,426,1,1,0.404842103085726,0
3,1,426,1,2,0.264720516554063,0
3,1,426,1,3,0.036196969805315,6
3,1,427,1,1,0.660311054004761,0
3,1,427,1,2,0.447965818545241,0
3,1,427,1,3,0.038259280267636,6
3,1,428,1,1,0.832766646691844,0
3,1,428,1,2,0.626563159081079,0
3,1,428,1,3,0.0359291990718683,-8
3,1,429,1,1,0.912726448060046,0
3,1,429,1,2,0.755449566292955,0
3,1,429,1,3,0.0361869589542913,-7
3,1,430,1,1,0.944796122185494,0
3,1,430,1,2,0.837256852436661,0
3,1,430,1,3,0.0354492569389959,-7
3,1,431,1,1,0.0380953895817141,0
3,1,431,1,2,0.0342328617937004,4
3,1,431,1,3,0.0332756440056591,-1
3,1,432,1,1,0.0360965645477918,1
3,1,432,1,2,0.0320739180250186,10
3,1,432,1,3,0.0371071142188625,1
3,1,433,1,1,0.0392971904828507,1
3,1,433,1,2,0.0385315249578052,0
3,1,433,1,3,0.0332159723299175,-2
3,1,434,1,1,0.0563132982877679,0
3,1,434,1,2,0.0511895117725542,0
3,1,434,1,3,0.0330435259617287,3
3,1,435,1,1,0.103125473026507,0
3,1,435,1,2,0.0842623130348452,0
3,1,435,1,3,0.0347582786091504,-7
3,1,436,1,1,0.265784581574052,0
3,1,436,1,2,0.177431523080401,0
3,1,436,1,3,0.0335536885028078,4
3,1,437,1,1,0.52581103463558,0
3,1,437,1,2,0.338178578292652,0
3,1,437,1,3,0.0364687425549468,7
3,1,438,1,1,0.762984552186176,0
3,1,438,1,2,0.533770468959415,0
3,1,438,1,3,0.0298867015892524,-9
3,1,439,1,1,0.888874638112433,0
3,1,439,1,2,0.695099465387893,0
3,1,439,1,3,0.0291146328877879,-5
3,1,440,1,1,0.94135735516135,0
3,1,440,1,2,0.810179840974656,0
3,1,440,1,3,0.0327298568658734,-10
3,1,441,1,1,0.0320672873809573,1
3,1,441,1,2,0.0333480977937628,-5
3,1,441,1,3,0.0376608167981471,7
3,1,442,1,1,0.0325608371499168,-10
3,1,442,1,2,0.0314579172106854,-9
3,1,442,1,3,0.0335739370028788,-7
3,1,443,1,1,0.0343010568532678,9
3,1,443,1,2,0.0343670261137579,-6
3,1,443,1,3,0.0325560747713432,3
3,1,444,1,1,0.0405058921559693,5
3,1,444,1,2,0.0379248959833543,0
3,1,444,1,3,0.0303770684253474,0
3,1,445,1,1,0.0649453808768684,0
3,1,445,1,2,0.0603508034873082,0
3,1,445,1,3,0.0324248874976165,-2
3,1,446,1,1,0.154078529959343,0
3,1,446,1,2,0.113634873374996,0
3,1,446,1,3,0.0340474580090557,-10
3,1,447,1,1,0.360962146763294,0
3,1,447,1,2,0.226300435171894,0
3,1,447,1,3,0.033196599604341,8
3,1,448,1,1,0.646142433729653,0
3,1,448,1,2,0.417133185512649,0
3,1,448,1,3,0.0274657019188396,-1
3,1,449,1,1,0.843538328620231,0
3,1,449,1,2,0.611136407082153,0
3,1,449,1,3,0.029864324395224,-2
3,1,450,1,1,0.927110677673334,0
3,1,450,1,2,0.757629415496328,0
3,1,450,1,3,0.0311664557245698,-1
3,1,451,1,1,0.0295180130686921,-9
3,1,451,1,2,0.0261447855091397,1
3,1,451,1,3,0.028273832479996,10
3,1,452,1,1,0.0301928449504974,-2
3,1,452,1,2,0.0294329024504856,-5
3,1,452,1,3,0.0297799939678419,1
3,1,453,1,1,0.0317209368934047,10
3,1,453,1,2,0.0273932305493249,1
3,1,453,1,3,0.026424954356397,8
3,1,454,1,1,0.0336060701580152,1
3,1,454,1,2,0.0344244351111267,8
3,1,454,1,3,0.0293117828321765,-8
3,1,455,1,1,0.0445555501607207,0
3,1,455,1,2,0.0357242786994162,7
3,1,455,1,3,0.0293731853880065,-2
3,1,456,1,1,0.081877858139005,0
3,1,456,1,2,0.070206025769362,0
3,1,456,1,3,0.0299149589284215,-8
3,1,457,1,1,0.23351370109167,0
3,1,457,1,2,0.160459766660033,0
3,1,457,1,3,0.0286428557480215,1
3,1,458,1,1,0.489613314455059,0
3,1,458,1,2,0.288660197758664,0
3,1,458,1,3,0.0284910514254642,0
3,1,459,1,1,0.754094861539538,0
3,1,459,1,2,0.494275192099992,0
3,1,459,1,3,0.0305069968197275,-10
3,1,460,1,1,0.897383097097927,0
3,1,460,1,2,0.676266198653881,0
3,1,460,1,3,0.0295906121511711,10
3,1,461,1,1,0.0287534678179518,-6
3,1,461,1,2,0.0268356597139595,-4
3,1,461,1,3,0.0272222634215768,2
3,1,462,1,1,0.0309740027855704,5
3,1,462,1,2,0.0274703605651849,4
3,1,462,1,3,0.0281653503130712,1
3,1,463,1,1,0.0289531687411072,5
3,1,463,1,2,0.0270927339836877,8
3,1,463,1,3,0.0275519906653723,-5
3,1,464,1,1,0.028436490668907,-9
3,1,464,1,2,0.0263575079054608,-7
3,1,464,1,3,0.0279787829687104,-5
3,1,465,1,1,0.0339387143970573,-10
3,1,465,1,2,0.0337111045922122,0
3,1,465,1,3,0.0270797469094748,-1
3,1,466,1,1,0.0546945407761139,0
3,1,466,1,2,0.0469324202362922,0
3,1,466,1,3,0.0297074384442467,10
3,1,467,1,1,0.118882720749034,0
3,1,467,1,2,0.0940490655430255,0
3,1,467,1,3,0.030196565253723,-2
3,1,468,1,1,0.311255537885512,0
3,1,468,1,2,0.187276854956151,0
3,1,468,1,3,0.028054789242955,-1
3,1,469,1,1,0.605939121404481,0
3,1,469,1,2,0.368240422914924,0
3,1,469,1,3,0.0321112948582942,-1
3,1,470,1,1,0.832413779719556,0
3,1,470,1,2,0.568669728730578,0
3,1,470,1,3,0.0266294169091329,10
3,1,471,1,1,0.0273609309967134,-4
3,1,471,1,2,0.0266116162827708,-1
3,1,471,1,3,0.0285756647907331,4
3,1,472,1,1,0.0255032564487919,-4
3,1,472,1,2,0.0311564706729766,2
3,1,472,1,3,0.0287605142980154,7
3,1,473,1,1,0.0269443652355883,-8
3,1,473,1,2,0.0330523074735424,10
3,1,473,1,3,0.027301630696579,-4
3,1,474,1,1,0.027860397799106,6
3,1,474,1,2,0.0271462214361964,-2
3,1,474,1,3,0.0296583791633296,0
3,1,475,1,1,0.0334500735313639,4
3,1,475,1,2,0.0266194338330947,-5
3,1,475,1,3,0.0280423647652123,-4
3,1,476,1,1,0.0353800039717273,0
3,1,476,1,2,0.0347997629823811,-1
3,1,476,1,3,0.0283070787291644,1
3,1,477,1,1,0.0707376720960146,0
3,1,477,1,2,0.0613830191660432,0
3,1,477,1,3,0.0278511765677972,1
3,1,478,1,1,0.169759048235641,0
3,1,478,1,2,0.109380587863312,0
3,1,478,1,3,0.0284191973279708,9
3,1,479,1,1,0.415959875376511,0
3,1,479,1,2,0.24032512008067,0
3,1,479,1,3,0.0265704838413636,1
3,1,480,1,1,0.70370946708267,0
3,1,480,1,2,0.444384945575689,0
3,1,480,1,3,0.0274259769423266,4
3,1,481,1,1,0.0256581022674972,-9
3,1,481,1,2,0.0281367667192695,4
3,1,481,1,3,0.0251231848356694,-6
3,1,482,1,1,0.0281174081946341,-6
3,1,482,1,2,0.030209115470205,-1
3,1,482,1,3,0.0275600881129153,3
3,1,483,1,1,0.0249108514009579,1
3,1,483,1,2,0.0289246308369423,-7
3,1,483,1,3,0.0260103276918654,0
3,1,484,1,1,0.0272760728378618,10
3,1,484,1,2,0.0268123869279968,10
3,1,484,1,3,0.0259404702061333,-4
3,1,485,1,1,0.0268905669787414,-5
3,1,485,1,2,0.0248825172395635,-6
3,1,485,1,3,0.0312420547171429,4
3,1,486,1,1,0.0280258152692629,-7
3,1,486,1,2,0.0309075416708139,0
3,1,486,1,3,0.0275416457657419,4
3,1,487,1,1,0.042047179384432,0
3,1,487,1,2,0.04106625084362,0
3,1,487,1,3,0.0262710260079786,-10
3,1,488,1,1,0.0767298081626924,0
3,1,488,1,2,0.0724222496511762,0
3,1,488,1,3,0.0280355404378629,-5
3,1,489,1,1,0.228068964783611,0
3,1,489,1,2,0.148457485363922,0
3,1,489,1,3,0.0257786917690504,-6
3,1,490,1,1,0.52796001424522,0
3,1,490,1,2,0.297142473562826,0
3,1,490,1,3,0.0259926563038776,-5
3,1,491,1,1,0.0252138176920801,2
3,1,491,1,2,0.0233884944843188,3
3,1,491,1,3,0.0245561461130389,-10
3,1,492,1,1,0.0234997752751238,-3
3,1,492,1,2,0.021796613727458,5
3,1,492,1,3,0.0264036712711023,5
3,1,493,1,1,0.0255659331961374,10
3,1,493,1,2,0.0269012835380808,0
3,1,493,1,3,0.028039338665557,-1
3,1,494,1,1,0.0259566851722646,7
3,1,494,1,2,0.0255628050444488,9
3,1,494,1,3,0.0279013414762673,-10
3,1,495,1,1,0.0258663778344267,1
3,1,495,1,2,0.0280759183671416,-5
3,1,495,1,3,0.023239520438155,6
3,1,496,1,1,0.0271253239650518,10
3,1,496,1,2,0.0246401262965752,-5
3,1,496,1,3,0.0263518329648513,0
3,1,497,1,1,0.0264263970699719,-3
3,1,497,1,2,0.0283299415754965,0
3,1,497,1,3,0.0236569025970332,-3
3,1,498,1,1,0.0434439642016908,0
3,1,498,1,2,0.042114980116378,0
3,1,498,1,3,0.023790567017079,7
3,1,499,1,1,0.118085607486437,0
3,1,499,1,2,0.0858721575192728,0
3,1,499,1,3,0.021238954166532,8
3,1,500,1,1,0.309567390499772,0
3,1,500,1,2,0.188596761761454,0
3,1,500,1,3,0.0260662818672159,9
3,1,501,1,1,0.0603044449439289,-2
3,1,501,1,2,0.0540932824348361,-6
3,1,501,1,3,0.0509491044732276,10
3,1,502,1,1,0.0700783171969421,1
3,1,502,1,2,0.0617562606394548,1
3,1,502,1,3,0.0478979847096544,-10
3,1,503,1,1,0.102640200675795,0
3,1,503,1,2,0.0872127825758398,0
3,1,503,1,3,0.0530747443361198,-3
3,1,504,1,1,0.205256671676654,0
3,1,504,1,2,0.155939340517772,0
3,1,504,1,3,0.0525848060167015,-3
3,1,505,1,1,0.396139440740881,0
3,1,505,1,2,0.277791643788391,0
3,1,505,1,3,0.0514347882415714,10
3,1,506,1,1,0.625101877781645,0
3,1,506,1,2,0.452602287903501,0
3,1,506,1,3,0.0565012805206886,-10
3,1,507,1,1,0.792134752042774,0
3,1,507,1,2,0.595887191626999,0
3,1,507,1,3,0.0490282730665477,10
3,1,508,1,1,0.878420946325514,0
3,1,508,1,2,0.708706265815254,0
3,1,508,1,3,0.0526429805344076,-4
3,1,509,1,1,0.918501018635841,0
3,1,509,1,2,0.781103118959447,0
3,1,509,1,3,0.0536312343425154,5
3,1,510,1,1,0.940695257616542,0
3,1,510,1,2,0.830279355462702,0
3,1,510,1,3,0.0493311003265848,-9
3,1,511,1,1,0.0489635332517195,3
3,1,511,1,2,0.0434293627242682,-6
3,1,511,1,3,0.0424110345839737,6
3,1,512,1,1,0.0501374035579084,0
3,1,512,1,2,0.0467958528752597,10
3,1,512,1,3,0.0436006356210667,9
3,1,513,1,1,0.0611376242161241,0
3,1,513,1,2,0.0587197281714024,0
3,1,513,1,3,0.0411602729693684,2
3,1,514,1,1,0.126057743638369,0
3,1,514,1,2,0.0989487240451177,0
3,1,514,1,3,0.0450894689254815,-10
3,1,515,1,1,0.262626783801932,0
3,1,515,1,2,0.183484337000153,0
3,1,515,1,3,0.0425685349432543,2
3,1,516,1,1,0.495321968525533,0
3,1,516,1,2,0.333204893476164,0
3,1,516,1,3,0.0438846210714859,3
3,1,517,1,1,0.719849010673114,0
3,1,517,1,2,0.509916406114685,0
3,1,517,1,3,0.0422687375462948,-10
3,1,518,1,1,0.851956215692023,0
3,1,518,1,2,0.661559005721867,0
3,1,518,1,3,0.0398763156841598,9
3,1,519,1,1,0.912852846558533,0
3,1,519,1,2,0.768131478858965,0
3,1,519,1,3,0.0427358320919376,-3
3,1,520,1,1,0.941696446343612,0
3,1,520,1,2,0.831242744297722,0
3,1,520,1,3,0.038637290719901,6
3,1,521,1,1,0.037985574981377,-2
3,1,521,1,2,0.0341543158011677,7
3,1,521,1,3,0.0369740502246258,10
3,1,522,1,1,0.0377498114835581,10
3,1,522,1,2,0.0403037375343493,-2
3,1,522,1,3,0.0368469677296808,0
3,1,523,1,1,0.0451022367474252,0
3,1,523,1,2,0.0512038510292541,0
3,1,523,1,3,0.0383823918270178,6
3,1,524,1,1,0.0766912550209573,0
3,1,524,1,2,0.0579089273434937,0
3,1,524,1,3,0.0355317616552758,-10
3,1,525,1,1,0.160338522494167,0
3,1,525,1,2,0.113291641589577,0
3,1,525,1,3,0.0393610589381437,7
3,1,526,1,1,0.353905025295443,0
3,1,526,1,2,0.239857343876696,0
3,1,526,1,3,0.0373784424395183,9
3,1,527,1,1,0.615494919341584,0
