3,1,1,1,1,0.0815711351331227,-1
3,1,527,1,2,0.410917370668638,0
3,1,527,1,3,0.0381283116246102,-8
3,1,528,1,1,0.804085694273944,0
3,1,528,1,2,0.587122571958204,0
3,1,528,1,3,0.0396060694549303,8
3,1,529,1,1,0.898993420027608,0
3,1,529,1,2,0.725551318370296,0
3,1,529,1,3,0.0399201610988467,0
3,1,530,1,1,0.940285522753305,0
3,1,530,1,2,0.818133601774145,0
3,1,530,1,3,0.0396524222825214,8
3,1,531,1,1,0.0350898532544258,-9
3,1,531,1,2,0.0345461996025649,-2
3,1,531,1,3,0.0321462193379327,5
3,1,532,1,1,0.0364413593770378,-3
3,1,532,1,2,0.0310943480112874,-3
3,1,532,1,3,0.0331377244775339,-7
3,1,533,1,1,0.0371039411920184,10
3,1,533,1,2,0.0399427067914465,2
3,1,533,1,3,0.0346283945061987,10
3,1,534,1,1,0.0459063317158437,0
3,1,534,1,2,0.0441621435736617,-8
3,1,534,1,3,0.0297952281506614,-10
3,1,535,1,1,0.0907519884315297,0
3,1,535,1,2,0.0786849752363473,0
3,1,535,1,3,0.0320553943079631,5
3,1,536,1,1,0.217629974206268,0
3,1,536,1,2,0.154923640669476,0
3,1,536,1,3,0.0342765900625394,10
3,1,537,1,1,0.468753519813322,0
3,1,537,1,2,0.291748038770836,0
3,1,537,1,3,0.0310662256138616,4
3,1,538,1,1,0.723178211905638,0
3,1,538,1,2,0.494396837181262,0
3,1,538,1,3,0.0319269847712232,4
3,1,539,1,1,0.869425717821759,0
3,1,539,1,2,0.661492494462412,0
3,1,539,1,3,0.0326697587951717,-6
3,1,540,1,1,0.932914737932926,0
3,1,540,1,2,0.787429712373441,0
3,1,540,1,3,0.0337650440487692,-6
3,1,541,1,1,0.0323027229330592,-8
3,1,541,1,2,0.0295917025359938,7
3,1,541,1,3,0.03126923950638,9
3,1,542,1,1,0.0334990774402729,-10
3,1,542,1,2,0.0303758926762033,0
3,1,542,1,3,0.0280481921284704,-3
3,1,543,1,1,0.0327392563230796,10
3,1,543,1,2,0.0328672349363758,10
3,1,543,1,3,0.0347640521339183,-2
3,1,544,1,1,0.0383422292687762,1
3,1,544,1,2,0.0371870995953191,0
3,1,544,1,3,0.0306726777452465,-2
3,1,545,1,1,0.0577616022590853,1
3,1,545,1,2,0.0510644504059241,1
3,1,545,1,3,0.0330523977286165,-1
3,1,546,1,1,0.12407324210348,0
3,1,546,1,2,0.0910145537695375,0
3,1,546,1,3,0.029218708976213,-1
3,1,547,1,1,0.314514061503946,0
3,1,547,1,2,0.210290450127237,0
3,1,547,1,3,0.0329489036413912,0
3,1,548,1,1,0.589291409535746,0
3,1,548,1,2,0.375055447252263,0
3,1,548,1,3,0.029760261099633,-10
3,1,549,1,1,0.810233413675453,0
3,1,549,1,2,0.565628996313724,0
3,1,549,1,3,0.0332099036462153,-10
3,1,550,1,1,0.915282349992506,0
3,1,550,1,2,0.728881209784292,0
3,1,550,1,3,0.031431386162951,-3
3,1,551,1,1,0.0304747973428369,9
3,1,551,1,2,0.031604808587869,1
3,1,551,1,3,0.0297431300892595,3
3,1,552,1,1,0.0296783779671283,1
3,1,552,1,2,0.0321510236739649,0
3,1,552,1,3,0.0324521342301733,8
3,1,553,1,1,0.0352421230193262,-5
3,1,553,1,2,0.0294765882801856,-10
3,1,553,1,3,0.0273683365351877,0
3,1,554,1,1,0.031724411447917,-1
3,1,554,1,2,0.0345468885815758,5
3,1,554,1,3,0.0275140213802392,0
3,1,555,1,1,0.0398681582654508,0
3,1,555,1,2,0.0369669219813709,-1
3,1,555,1,3,0.0293496218622036,-8
3,1,556,1,1,0.0770857418670455,0
3,1,556,1,2,0.0521919460352075,0
3,1,556,1,3,0.0287416054742565,2
3,1,557,1,1,0.176316360955697,0
3,1,557,1,2,0.123272907624305,0
3,1,557,1,3,0.0314858995905777,-9
3,1,558,1,1,0.409010898973854,0
3,1,558,1,2,0.254443627300538,0
3,1,558,1,3,0.0270254131438257,-10
3,1,559,1,1,0.703201809872553,0
3,1,559,1,2,0.445211644273281,0
3,1,559,1,3,0.0281437085056122,3
3,1,560,1,1,0.874635758573186,0
3,1,560,1,2,0.635600395752641,0
3,1,560,1,3,0.0327871038507318,-4
3,1,561,1,1,0.0274391541554889,-9
3,1,561,1,2,0.0268840358184536,-8
3,1,561,1,3,0.0298594334855899,6
3,1,562,1,1,0.0292711503149499,-3
3,1,562,1,2,0.0317533191787129,8
3,1,562,1,3,0.0279566733914416,-2
3,1,563,1,1,0.030907442506402,0
3,1,563,1,2,0.0261957628315727,-5
3,1,563,1,3,0.0267983833221065,-2
3,1,564,1,1,0.0328320028684225,-9
3,1,564,1,2,0.0313834734624168,-1
3,1,564,1,3,0.028385334647519,-8
3,1,565,1,1,0.0285772160845489,6
3,1,565,1,2,0.0328126000742912,1
3,1,565,1,3,0.0274336290024193,-7
3,1,566,1,1,0.0404683991471384,0
3,1,566,1,2,0.041635866404061,0
3,1,566,1,3,0.0256213870543927,5
3,1,567,1,1,0.0989524252520859,0
3,1,567,1,2,0.0737515907102502,0
3,1,567,1,3,0.028809923389149,10
3,1,568,1,1,0.260606877175388,0
3,1,568,1,2,0.162952529802358,0
3,1,568,1,3,0.0277448285794464,8
3,1,569,1,1,0.532742969119746,0
3,1,569,1,2,0.310103132195993,0
3,1,569,1,3,0.0271908856210952,9
3,1,570,1,1,0.794462574398176,0
3,1,570,1,2,0.528021036147603,0
3,1,570,1,3,0.0292089506114454,-3
3,1,571,1,1,0.0262943921228165,5
3,1,571,1,2,0.0268643800200496,-2
3,1,571,1,3,0.0270029969640226,-3
3,1,572,1,1,0.0258509438584956,10
3,1,572,1,2,0.0291995342842801,-8
3,1,572,1,3,0.0274079040152744,9
3,1,573,1,1,0.0259084867803737,-5
3,1,573,1,2,0.0285320156713053,0
3,1,573,1,3,0.0287896232124684,-2
3,1,574,1,1,0.0278550696367664,6
3,1,574,1,2,0.0298663471970041,-4
3,1,574,1,3,0.0273925544801697,-10
3,1,575,1,1,0.0292551209137589,4
3,1,575,1,2,0.0284280789036882,-5
3,1,575,1,3,0.0293907400290227,-6
3,1,576,1,1,0.0309712647463534,8
3,1,576,1,2,0.0327892231172011,4
3,1,576,1,3,0.0290429446486749,5
3,1,577,1,1,0.056781773886888,0
3,1,577,1,2,0.045533469429919,0
3,1,577,1,3,0.0267396732538025,-10
3,1,578,1,1,0.126165288130522,0
3,1,578,1,2,0.0915245088039997,0
3,1,578,1,3,0.0262940600343383,-1
3,1,579,1,1,0.340060772103774,0
3,1,579,1,2,0.20643969533927,0
3,1,579,1,3,0.0289825022691864,-3
3,1,580,1,1,0.651054483579269,0
3,1,580,1,2,0.388216913527837,0
3,1,580,1,3,0.0285168410204302,5
3,1,581,1,1,0.0302767608087481,2
3,1,581,1,2,0.0241377835758568,10
3,1,581,1,3,0.0249499445686872,-1
3,1,582,1,1,0.0326990289417205,6
3,1,582,1,2,0.0242113596802058,-4
3,1,582,1,3,0.0246272289913231,7
3,1,583,1,1,0.0278862234592965,-4
3,1,583,1,2,0.0268654179267259,9
3,1,583,1,3,0.0274443015706469,10
3,1,584,1,1,0.0246315065700705,0
3,1,584,1,2,0.0275817557561412,5
3,1,584,1,3,0.0268558997284329,-7
3,1,585,1,1,0.0265889765579087,8
3,1,585,1,2,0.0249374783791528,-8
3,1,585,1,3,0.0294163177669181,0
3,1,586,1,1,0.0311376555157613,1
3,1,586,1,2,0.028650023014015,-3
3,1,586,1,3,0.0300847169113429,-10
3,1,587,1,1,0.0339113184930863,0
3,1,587,1,2,0.0319544287386432,-7
3,1,587,1,3,0.0290662605360525,-9
3,1,588,1,1,0.0692938904695793,0
3,1,588,1,2,0.0573752169459676,0
3,1,588,1,3,0.0303339690630926,-9
3,1,589,1,1,0.183952576991429,0
3,1,589,1,2,0.129538036055512,0
3,1,589,1,3,0.0284148970885333,0
3,1,590,1,1,0.451445348020773,0
3,1,590,1,2,0.24994037354283,0
3,1,590,1,3,0.026653652011217,9
3,1,591,1,1,0.0214232121462396,-10
3,1,591,1,2,0.0235052204501091,-2
3,1,591,1,3,0.0263051097169996,7
3,1,592,1,1,0.0238536980778179,7
3,1,592,1,2,0.0254685052299364,1
3,1,592,1,3,0.0287607044073901,10
3,1,593,1,1,0.0277212484691311,-4
3,1,593,1,2,0.0258004726065365,5
3,1,593,1,3,0.0265836776419246,9
3,1,594,1,1,0.0255936271746738,6
3,1,594,1,2,0.0261742457796833,-10
3,1,594,1,3,0.0234283346304,4
3,1,595,1,1,0.025670694380256,-6
3,1,595,1,2,0.0218426070798701,-3
3,1,595,1,3,0.027354593420507,-9
3,1,596,1,1,0.0279236354013698,5
3,1,596,1,2,0.028259747169508,0
3,1,596,1,3,0.024432837125564,-7
3,1,597,1,1,0.0303609284881442,-6
3,1,597,1,2,0.0253787903515793,-5
3,1,597,1,3,0.0237832474003651,9
3,1,598,1,1,0.0412540144112197,0
3,1,598,1,2,0.0379407888226541,0
3,1,598,1,3,0.0233955855835689,3
3,1,599,1,1,0.0937578622134021,0
3,1,599,1,2,0.0756376241759665,0
3,1,599,1,3,0.0203655312122465,-9
3,1,600,1,1,0.264672818533727,0
3,1,600,1,2,0.163170418286816,0
3,1,600,1,3,0.0246979091972725,0
3,1,601,1,1,0.0579121204145127,-5
3,1,601,1,2,0.0596796863123211,-10
3,1,601,1,3,0.0513186533377141,-9
3,1,602,1,1,0.0666837657363028,0
3,1,602,1,2,0.0638597924724483,1
3,1,602,1,3,0.0517598748920704,2
3,1,603,1,1,0.101557139752422,0
3,1,603,1,2,0.0830598274166834,0
3,1,603,1,3,0.0526803560780502,-4
3,1,604,1,1,0.184950281959888,0
3,1,604,1,2,0.140156845078741,0
3,1,604,1,3,0.0490382006022166,10
3,1,605,1,1,0.347827556541363,0
3,1,605,1,2,0.251477405203937,0
3,1,605,1,3,0.052375255262542,-3
3,1,606,1,1,0.590275419702256,0
3,1,606,1,2,0.416218381543629,0
3,1,606,1,3,0.05149636027471,1
3,1,607,1,1,0.770479846475845,0
3,1,607,1,2,0.572614950911317,0
3,1,607,1,3,0.0536461125230397,10
3,1,608,1,1,0.866542761696284,0
3,1,608,1,2,0.692672343846418,0
3,1,608,1,3,0.0575321012693055,0
3,1,609,1,1,0.913307559046573,0
3,1,609,1,2,0.771343283435743,0
3,1,609,1,3,0.0514310714516833,-1
3,1,610,1,1,0.93641348593994,0
3,1,610,1,2,0.821762676756052,0
3,1,610,1,3,0.0506671451401849,0
3,1,611,1,1,0.0469242550166268,-8
3,1,611,1,2,0.0443754266186945,3
3,1,611,1,3,0.0404676635403456,0
3,1,612,1,1,0.0454591723127981,-2
3,1,612,1,2,0.0463450188161722,3
3,1,612,1,3,0.0396896985805188,9
3,1,613,1,1,0.0694329247209191,0
3,1,613,1,2,0.0509010447014673,0
3,1,613,1,3,0.0431118242422551,7
3,1,614,1,1,0.0998476061682781,0
3,1,614,1,2,0.0797734421048102,0
3,1,614,1,3,0.0443440118369109,8
3,1,615,1,1,0.220823774840532,0
3,1,615,1,2,0.168388169496992,0
3,1,615,1,3,0.0408555266262848,-4
3,1,616,1,1,0.454665156003569,0
3,1,616,1,2,0.300228510344206,0
3,1,616,1,3,0.0399266212508516,10
3,1,617,1,1,0.690011199575813,0
3,1,617,1,2,0.477893257353978,0
3,1,617,1,3,0.0449882555343932,-1
3,1,618,1,1,0.835341282191253,0
3,1,618,1,2,0.645348584150049,0
3,1,618,1,3,0.0417581383353311,-7
3,1,619,1,1,0.906933475888628,0
3,1,619,1,2,0.748984509475835,0
3,1,619,1,3,0.040525178932933,-5
3,1,620,1,1,0.937675651701317,0
3,1,620,1,2,0.82193230469366,0
3,1,620,1,3,0.0392028209040647,9
3,1,621,1,1,0.0326173608348255,-7
3,1,621,1,2,0.0383529129983543,-6
3,1,621,1,3,0.0355218278257066,-10
3,1,622,1,1,0.0410686106585819,-8
3,1,622,1,2,0.0409652402284818,-9
3,1,622,1,3,0.0377470089795458,-8
3,1,623,1,1,0.0421501750796305,1
3,1,623,1,2,0.0426709050857512,9
3,1,623,1,3,0.0365383480915525,1
3,1,624,1,1,0.0664633424705413,0
3,1,624,1,2,0.0557312131057147,1
3,1,624,1,3,0.0379432984763114,-10
3,1,625,1,1,0.140639859101563,0
3,1,625,1,2,0.101630685582551,0
3,1,625,1,3,0.0355994177576593,-9
3,1,626,1,1,0.307726726193185,0
3,1,626,1,2,0.213716025800555,0
3,1,626,1,3,0.0376813317212304,6
3,1,627,1,1,0.568511552211533,0
3,1,627,1,2,0.374848724883654,0
3,1,627,1,3,0.0351721293260389,-10
3,1,628,1,1,0.778560136674442,0
3,1,628,1,2,0.557820270866257,0
3,1,628,1,3,0.0357167470714633,8
3,1,629,1,1,0.887508144198083,0
3,1,629,1,2,0.706850792193367,0
3,1,629,1,3,0.0345793445659888,-9
3,1,630,1,1,0.935263888234855,0
3,1,630,1,2,0.807589765718618,0
3,1,630,1,3,0.0364583448075367,-8
3,1,631,1,1,0.0334192560796641,-4
3,1,631,1,2,0.0367219194565423,-6
3,1,631,1,3,0.0339326329085574,7
3,1,632,1,1,0.0327324586952454,-7
3,1,632,1,2,0.0325830617276341,2
3,1,632,1,3,0.0365467977308258,-5
3,1,633,1,1,0.0367704440425841,-5
3,1,633,1,2,0.0323074017384053,-7
3,1,633,1,3,0.0364280419293632,-6
3,1,634,1,1,0.0438802709611921,1
3,1,634,1,2,0.0393602209234344,-1
3,1,634,1,3,0.0359942098229289,4
3,1,635,1,1,0.0790599019988653,0
3,1,635,1,2,0.074674733972196,0
3,1,635,1,3,0.03143084428773,-2
3,1,636,1,1,0.188305305516047,0
3,1,636,1,2,0.144117989319943,0
3,1,636,1,3,0.0347546396989998,10
3,1,637,1,1,0.416141552421459,0
3,1,637,1,2,0.266212123763188,0
3,1,637,1,3,0.0328591733570518,0
3,1,638,1,1,0.686001834551153,0
3,1,638,1,2,0.460066623729892,0
3,1,638,1,3,0.031918727901919,-4
3,1,639,1,1,0.853263198866279,0
3,1,639,1,2,0.630351590419025,0
3,1,639,1,3,0.032506954252725,-8
3,1,640,1,1,0.924854432102641,0
3,1,640,1,2,0.765504449235579,0
3,1,640,1,3,0.0324505172300776,-9
3,1,641,1,1,0.0315756643377541,9
3,1,641,1,2,0.0328741056123182,10
3,1,641,1,3,0.0337891229695241,-8
3,1,642,1,1,0.0309465415030334,5
3,1,642,1,2,0.0315352682899755,-2
3,1,642,1,3,0.0313875712043949,-1
3,1,643,1,1,0.0314425801028221,2
3,1,643,1,2,0.0349909530459271,-8
3,1,643,1,3,0.0319847143836839,8
3,1,644,1,1,0.0370290131742867,1
3,1,644,1,2,0.0346001888247682,-6
3,1,644,1,3,0.0368418772024514,-10
3,1,645,1,1,0.0489574570190572,0
3,1,645,1,2,0.0482337543343562,0
3,1,645,1,3,0.0303297377586092,7
3,1,646,1,1,0.105993181109738,0
3,1,646,1,2,0.0796239071661021,0
3,1,646,1,3,0.0307186139917542,10
3,1,647,1,1,0.272762521093264,0
3,1,647,1,2,0.176706721176615,0
3,1,647,1,3,0.0337645983175078,-7
3,1,648,1,1,0.540390655534426,0
3,1,648,1,2,0.339053751063474,0
3,1,648,1,3,0.0323833401714052,4
3,1,649,1,1,0.779749880345196,0
3,1,649,1,2,0.531557383390966,0
3,1,649,1,3,0.0305063048851961,5
3,1,650,1,1,0.902552208893323,0
3,1,650,1,2,0.701376314562137,0
3,1,650,1,3,0.0354176691419709,1
3,1,651,1,1,0.0313472216943232,-10
3,1,651,1,2,0.0277871538755638,-2
3,1,651,1,3,0.0322665732562196,-6
3,1,652,1,1,0.0352501162147877,-7
3,1,652,1,2,0.0287375229081091,-2
3,1,652,1,3,0.0283054855043089,-4
3,1,653,1,1,0.0309593304741245,-9
3,1,653,1,2,0.0329939014341016,5
3,1,653,1,3,0.0321830997927645,7
3,1,654,1,1,0.0307053737600457,9
3,1,654,1,2,0.0329246871636631,1
3,1,654,1,3,0.0293584420802275,-7
3,1,655,1,1,0.0371599290984646,0
3,1,655,1,2,0.0326438219346966,3
3,1,655,1,3,0.0288359802231234,-9
3,1,656,1,1,0.0595822871813404,0
3,1,656,1,2,0.0550481069912955,0
3,1,656,1,3,0.0347596472216887,-8
3,1,657,1,1,0.146166408716796,0
3,1,657,1,2,0.106506069728598,0
3,1,657,1,3,0.0304393040036751,-9
3,1,658,1,1,0.366385565243474,0
3,1,658,1,2,0.216315885525793,0
3,1,658,1,3,0.0281712865211617,-5
3,1,659,1,1,0.654089986970795,0
3,1,659,1,2,0.396777107629561,0
3,1,659,1,3,0.0295608970428832,9
3,1,660,1,1,0.85226849923175,0
3,1,660,1,2,0.600417611440308,0
3,1,660,1,3,0.0287019961196018,-8
3,1,661,1,1,0.0291937102606693,7
3,1,661,1,2,0.0286737309817186,8
3,1,661,1,3,0.032110163860758,0
3,1,662,1,1,0.0270586966759341,10
3,1,662,1,2,0.0315351197950762,5
3,1,662,1,3,0.0275348329269129,2
3,1,663,1,1,0.0286376058607173,0
3,1,663,1,2,0.0281305794238024,-1
3,1,663,1,3,0.0280550124090326,-6
3,1,664,1,1,0.0284131705153056,6
3,1,664,1,2,0.0274176975423994,-1
3,1,664,1,3,0.0255869035414612,-7
3,1,665,1,1,0.0393371308261815,-2
3,1,665,1,2,0.0301941285901732,7
3,1,665,1,3,0.0271863948015031,-10
3,1,666,1,1,0.0415507673973519,0
3,1,666,1,2,0.0355539047766739,1
3,1,666,1,3,0.0292223398703152,8
3,1,667,1,1,0.0782680928862987,0
3,1,667,1,2,0.0644563067538571,0
3,1,667,1,3,0.0262073287488068,1
3,1,668,1,1,0.196110753412929,0
3,1,668,1,2,0.134097335560102,0
3,1,668,1,3,0.0264445109391925,-3
3,1,669,1,1,0.474745450118647,0
3,1,669,1,2,0.276755852675448,0
3,1,669,1,3,0.0282794894521808,10
3,1,670,1,1,0.751818422444187,0
3,1,670,1,2,0.480381532056301,0
3,1,670,1,3,0.0286953371014071,-7
3,1,671,1,1,0.0279222812275688,9
3,1,671,1,2,0.0251810583347509,7
3,1,671,1,3,0.0266167222816233,-8
3,1,672,1,1,0.0231389408757485,5
3,1,672,1,2,0.0266261566199057,10
3,1,672,1,3,0.029563156027334,8
3,1,673,1,1,0.0276245876727681,-4
3,1,673,1,2,0.0284498180382716,-3
3,1,673,1,3,0.0273077261432288,7
3,1,674,1,1,0.0296716186574738,-6
3,1,674,1,2,0.0252927723779274,8
3,1,674,1,3,0.0294089599548712,3
3,1,675,1,1,0.0290744290478188,10
3,1,675,1,2,0.028967070079422,-6
3,1,675,1,3,0.0277271549100161,3
3,1,676,1,1,0.0340679697631395,-8
3,1,676,1,2,0.028844312298963,2
3,1,676,1,3,0.02325690668515,-5
3,1,677,1,1,0.0402093802117015,0
3,1,677,1,2,0.0429709801714789,0
3,1,677,1,3,0.0254695807283408,-5
3,1,678,1,1,0.117669572447423,0
3,1,678,1,2,0.0747375932234884,0
3,1,678,1,3,0.0304307040615823,-6
3,1,679,1,1,0.281733641711777,0
3,1,679,1,2,0.1740969317768,0
3,1,679,1,3,0.0279917128361375,-6
3,1,680,1,1,0.581663134934749,0
3,1,680,1,2,0.340039441210454,0
3,1,680,1,3,0.0294205913850304,7
3,1,681,1,1,0.0297542692451356,0
3,1,681,1,2,0.0267810370614812,-3
3,1,681,1,3,0.0263374006259432,-2
3,1,682,1,1,0.0275721870902013,3
3,1,682,1,2,0.0236868325061451,-6
3,1,682,1,3,0.0257773760387264,3
3,1,683,1,1,0.0249763102772714,1
3,1,683,1,2,0.0279751263673858,8
3,1,683,1,3,0.0306703120107786,-5
3,1,684,1,1,0.0268329922863053,9
3,1,684,1,2,0.0292367486215833,4
3,1,684,1,3,0.0249256780046768,-3
3,1,685,1,1,0.0248234853065803,10
3,1,685,1,2,0.0280174699135872,-6
3,1,685,1,3,0.0276664412057091,7
3,1,686,1,1,0.0263391891362153,10
3,1,686,1,2,0.0267512190768957,2
3,1,686,1,3,0.0272784485020002,-10
3,1,687,1,1,0.0321785995942472,-8
3,1,687,1,2,0.0397084672684035,0
3,1,687,1,3,0.0230520688488884,3
3,1,688,1,1,0.0619432613047704,0
3,1,688,1,2,0.0510547603387735,0
3,1,688,1,3,0.0250795211004585,-7
3,1,689,1,1,0.142970552320286,0
3,1,689,1,2,0.0857000152876585,0
3,1,689,1,3,0.0255422316011294,5
3,1,690,1,1,0.383044212571922,0
3,1,690,1,2,0.208971929892108,0
3,1,690,1,3,0.0258699143070607,-8
3,1,691,1,1,0.0236132004552654,-3
3,1,691,1,2,0.025435422596299,1
3,1,691,1,3,0.0251377899915605,-1
3,1,692,1,1,0.0253906373321272,-2
3,1,692,1,2,0.0250594846789568,2
3,1,692,1,3,0.0260162930055057,4
3,1,693,1,1,0.0252380427175925,-8
3,1,693,1,2,0.0252750980814545,9
3,1,693,1,3,0.0249441256106919,7
3,1,694,1,1,0.0232088314815519,8
3,1,694,1,2,0.0259763544077375,9
3,1,694,1,3,0.0228688336251484,-5
3,1,695,1,1,0.0274609084791726,-2
3,1,695,1,2,0.0269490498915817,8
3,1,695,1,3,0.0253689625670655,-8
3,1,696,1,1,0.0251896869759702,2
3,1,696,1,2,0.0265104386232132,-4
3,1,696,1,3,0.0217806941114536,6
3,1,697,1,1,0.0263058259129211,-8
3,1,697,1,2,0.0242578208297162,0
3,1,697,1,3,0.0265902020418617,8
3,1,698,1,1,0.038667613775472,0
3,1,698,1,2,0.0316119616310727,-1
3,1,698,1,3,0.0226593709596729,-8
3,1,699,1,1,0.0704086241641421,0
3,1,699,1,2,0.0587220526287491,0
3,1,699,1,3,0.024352186131047,8
3,1,700,1,1,0.210098591096115,0
3,1,700,1,2,0.130034328823099,0
3,1,700,1,3,0.0260404722786706,5
