2,1,1,1,1,2,0.110304724574755,2
2,1,2,1,1,2,0.180220410043304,2
2,1,3,1,1,2,0.253345072412789,2
2,1,4,1,1,2,0.348873583589715,2
2,1,5,1,1,2,0.416815893922886,2
2,1,6,1,1,2,0.44909214605257,2
2,1,7,1,1,2,0.447234896323388,2
2,1,8,1,1,2,0.449235231668505,2
2,1,9,1,1,2,0.440100306887119,2
2,1,10,1,1,2,0.42769659312168,2
2,1,11,1,1,2,0.091987483803503,2
2,1,12,1,1,2,0.141081666369759,1
2,1,13,1,1,2,0.220014366636017,1
2,1,14,1,1,2,0.306788071329666,1
2,1,15,1,1,2,0.386764197666615,1
2,1,16,1,1,2,0.441420900474706,1
2,1,17,1,1,2,0.449190078367693,1
2,1,18,1,1,2,0.448599707363916,2
2,1,19,1,1,2,0.441835298543157,2
2,1,20,1,1,2,0.427189247526742,2
2,1,21,1,1,2,0.0776640160257061,1
2,1,22,1,1,2,0.110999062011577,1
2,1,23,1,1,2,0.171147028280425,1
2,1,24,1,1,2,0.265984219402029,1
2,1,25,1,1,2,0.36401082163695,1
2,1,26,1,1,2,0.43441279809839,1
2,1,27,1,1,2,0.463178707992901,1
2,1,28,1,1,2,0.462476740167705,1
2,1,29,1,1,2,0.446398073794671,1
2,1,30,1,1,2,0.431400498774219,2
2,1,31,1,1,2,0.0599087281311623,1
2,1,32,1,1,2,0.0828848771162284,1
2,1,33,1,1,2,0.140351347649968,1
2,1,34,1,1,2,0.232006839369469,1
2,1,35,1,1,2,0.314270149823267,1
2,1,36,1,1,2,0.399922558297797,1
2,1,37,1,1,2,0.464711191074393,1
2,1,38,1,1,2,0.479553786811618,1
2,1,39,1,1,2,0.46807695378445,1
2,1,40,1,1,2,0.446133749556807,1
2,1,41,1,1,2,0.0485957288282424,1
2,1,42,1,1,2,0.0742899743109373,1
2,1,43,1,1,2,0.110261349367536,1
2,1,44,1,1,2,0.176249195472854,1
2,1,45,1,1,2,0.271478163760905,1
2,1,46,1,1,2,0.370497572888646,1
2,1,47,1,1,2,0.447269154883892,1
2,1,48,1,1,2,0.486507973814831,1
2,1,49,1,1,2,0.489972780352886,1
2,1,50,1,1,2,0.477775518172563,1
2,1,51,1,1,2,0.0345542755069257,0
2,1,52,1,1,2,0.0567187051131524,1
2,1,53,1,1,2,0.0865673276567245,1
2,1,54,1,1,2,0.141415776253193,1
2,1,55,1,1,2,0.231125252881055,1
2,1,56,1,1,2,0.323295334152989,1
2,1,57,1,1,2,0.418721930219605,1
2,1,58,1,1,2,0.475240622598213,1
2,1,59,1,1,2,0.501278949226344,1
2,1,60,1,1,2,0.50063980982387,1
2,1,61,1,1,2,0.0338826240481355,2
2,1,62,1,1,2,0.0439694764877708,1
2,1,63,1,1,2,0.0660220465213383,1
2,1,64,1,1,2,0.109396180218715,1
2,1,65,1,1,2,0.176429729214133,1
2,1,66,1,1,2,0.270237565020606,1
2,1,67,1,1,2,0.372018816494797,1
2,1,68,1,1,2,0.455725001398942,1
2,1,69,1,1,2,0.496090317671496,1
2,1,70,1,1,2,0.512997873325461,1
2,1,71,1,1,2,0.0299283294575492,-3
2,1,72,1,1,2,0.0334742826045246,1
2,1,73,1,1,2,0.057835702598281,1
2,1,74,1,1,2,0.0814903250260601,1
2,1,75,1,1,2,0.115356585081365,1
2,1,76,1,1,2,0.202410556102264,1
2,1,77,1,1,2,0.305734040640525,1
2,1,78,1,1,2,0.397186861289613,1
2,1,79,1,1,2,0.482973001441192,1
2,1,80,1,1,2,0.513905249012944,1
2,1,81,1,1,2,0.0256115563428241,5
2,1,82,1,1,2,0.0306922495245496,1
2,1,83,1,1,2,0.039804230269143,1
2,1,84,1,1,2,0.0568121728332089,1
2,1,85,1,1,2,0.0979317518096519,1
2,1,86,1,1,2,0.149421678727613,1
2,1,87,1,1,2,0.249488438454545,1
2,1,88,1,1,2,0.346770961406181,1
2,1,89,1,1,2,0.433584646398098,1
2,1,90,1,1,2,0.492242772685528,1
2,1,91,1,1,2,0.0243997914584115,1
2,1,92,1,1,2,0.0231279441095302,-9
2,1,93,1,1,2,0.0333476729233826,1
2,1,94,1,1,2,0.0450862443304484,1
2,1,95,1,1,2,0.066513041267137,1
2,1,96,1,1,2,0.11654276935601,1
2,1,97,1,1,2,0.187576971578397,1
2,1,98,1,1,2,0.28644086718244,1
2,1,99,1,1,2,0.376352869673117,1
2,1,100,1,1,2,0.444552632284673,1
2,1,101,1,1,2,0.101683473603531,2
2,1,102,1,1,2,0.150636076195367,2
2,1,103,1,1,2,0.229232187694472,2
2,1,104,1,1,2,0.303944478779141,2
2,1,105,1,1,2,0.3991536237164,2
2,1,106,1,1,2,0.447660432677367,2
2,1,107,1,1,2,0.470700789435896,1
2,1,108,1,1,2,0.468795514625958,2
2,1,109,1,1,2,0.457515043215897,2
2,1,110,1,1,2,0.441533362684489,2
2,1,111,1,1,2,0.0779514276560138,1
2,1,112,1,1,2,0.117544809959999,1
2,1,113,1,1,2,0.174801017313538,1
2,1,114,1,1,2,0.257104674691396,1
2,1,115,1,1,2,0.354571085207394,1
2,1,116,1,1,2,0.429536426060915,1
2,1,117,1,1,2,0.465388173902126,1
2,1,118,1,1,2,0.470473913261613,1
2,1,119,1,1,2,0.455613283719491,1
2,1,120,1,1,2,0.449260043526825,2
2,1,121,1,1,2,0.0639889388067229,1
2,1,122,1,1,2,0.0830529367149417,1
2,1,123,1,1,2,0.143314605877889,1
2,1,124,1,1,2,0.213307135170533,1
2,1,125,1,1,2,0.318217541428923,1
2,1,126,1,1,2,0.403401693287079,1
2,1,127,1,1,2,0.459000592889821,1
2,1,128,1,1,2,0.484221948184286,1
2,1,129,1,1,2,0.470005507146776,1
2,1,130,1,1,2,0.458038676795232,1
2,1,131,1,1,2,0.0472914753053425,1
2,1,132,1,1,2,0.0700100801698584,1
2,1,133,1,1,2,0.101587304288626,1
2,1,134,1,1,2,0.163695191463236,1
2,1,135,1,1,2,0.259984619913392,1
2,1,136,1,1,2,0.358860425801681,1
2,1,137,1,1,2,0.441082697039112,1
2,1,138,1,1,2,0.489199892565039,1
2,1,139,1,1,2,0.489407826320033,1
2,1,140,1,1,2,0.478309496726899,1
2,1,141,1,1,2,0.0443513215211741,1
2,1,142,1,1,2,0.0526838759077322,1
2,1,143,1,1,2,0.0662874533689648,1
2,1,144,1,1,2,0.126241798086333,1
2,1,145,1,1,2,0.215091856827288,1
2,1,146,1,1,2,0.291824122140847,1
2,1,147,1,1,2,0.387934375166849,1
2,1,148,1,1,2,0.472161700647764,1
2,1,149,1,1,2,0.501337237839963,1
2,1,150,1,1,2,0.499556800549981,1
2,1,151,1,1,2,0.0339963510393414,1
2,1,152,1,1,2,0.0440902448531218,0
2,1,153,1,1,2,0.0575953299000602,1
2,1,154,1,1,2,0.104671419116354,1
2,1,155,1,1,2,0.149322893694672,1
2,1,156,1,1,2,0.236235370842195,1
2,1,157,1,1,2,0.328861404017368,1
2,1,158,1,1,2,0.422104370325303,1
2,1,159,1,1,2,0.481431703687264,1
2,1,160,1,1,2,0.504190669119881,1
2,1,161,1,1,2,0.032663095443879,7
2,1,162,1,1,2,0.0366699779857948,1
2,1,163,1,1,2,0.0443251357484906,1
2,1,164,1,1,2,0.0670537856101357,1
2,1,165,1,1,2,0.117327520703853,1
2,1,166,1,1,2,0.186395865120718,1
2,1,167,1,1,2,0.274184360065603,1
2,1,168,1,1,2,0.36927114698333,1
2,1,169,1,1,2,0.453386641434661,1
2,1,170,1,1,2,0.507963455306932,1
2,1,171,1,1,2,0.0328625145448444,1
2,1,172,1,1,2,0.0366797853998766,0
2,1,173,1,1,2,0.0387876837523684,1
2,1,174,1,1,2,0.0510552595895747,1
2,1,175,1,1,2,0.0724383695750564,1
2,1,176,1,1,2,0.124328869226457,1
2,1,177,1,1,2,0.199753124458876,1
2,1,178,1,1,2,0.301332506410337,1
2,1,179,1,1,2,0.394691617584448,1
2,1,180,1,1,2,0.47197312579286,1
2,1,181,1,1,2,0.0292862488742652,9
2,1,182,1,1,2,0.030332856302749,5
2,1,183,1,1,2,0.0296192568623383,1
2,1,184,1,1,2,0.0401692389736347,1
2,1,185,1,1,2,0.0591339046566098,1
2,1,186,1,1,2,0.0968812439645431,1
2,1,187,1,1,2,0.153458696713155,1
2,1,188,1,1,2,0.251144250337779,1
2,1,189,1,1,2,0.332661993178433,1
2,1,190,1,1,2,0.439840527255287,1
2,1,191,1,1,2,0.0248755000771084,-5
2,1,192,1,1,2,0.0278561584960436,3
2,1,193,1,1,2,0.026116680323064,0
2,1,194,1,1,2,0.0267558593560488,0
2,1,195,1,1,2,0.0363947802184585,1
2,1,196,1,1,2,0.0567380040472867,1
2,1,197,1,1,2,0.110561286354363,1
2,1,198,1,1,2,0.176915559497336,1
2,1,199,1,1,2,0.258719158593591,1
2,1,200,1,1,2,0.379535994134618,1
2,1,201,1,1,2,0.0813798804678869,2
2,1,202,1,1,2,0.140464537938697,2
2,1,203,1,1,2,0.198964594046497,2
2,1,204,1,1,2,0.287586748379699,2
2,1,205,1,1,2,0.37649253210828,1
2,1,206,1,1,2,0.447619125473266,1
2,1,207,1,1,2,0.471478942263056,1
2,1,208,1,1,2,0.468863393988333,1
2,1,209,1,1,2,0.456653788155835,2
2,1,210,1,1,2,0.449396298131374,2
2,1,211,1,1,2,0.071909528846653,1
2,1,212,1,1,2,0.0930835176572391,1
2,1,213,1,1,2,0.152837143224562,1
2,1,214,1,1,2,0.227094752538727,1
2,1,215,1,1,2,0.322399933957304,1
2,1,216,1,1,2,0.417097872322249,1
2,1,217,1,1,2,0.457880841570084,1
2,1,218,1,1,2,0.484526851670063,1
2,1,219,1,1,2,0.474939978055357,1
2,1,220,1,1,2,0.454996086804341,2
2,1,221,1,1,2,0.0548299359835797,1
2,1,222,1,1,2,0.0768116975690539,1
2,1,223,1,1,2,0.116384050281402,1
2,1,224,1,1,2,0.187409156706606,1
2,1,225,1,1,2,0.276114104624847,1
2,1,226,1,1,2,0.375665720465977,1
2,1,227,1,1,2,0.447902463792738,1
2,1,228,1,1,2,0.486575227786839,1
2,1,229,1,1,2,0.485294889958983,1
2,1,230,1,1,2,0.470291026382211,1
2,1,231,1,1,2,0.0462833970091544,1
2,1,232,1,1,2,0.0635937463066698,1
2,1,233,1,1,2,0.0881926605647438,1
2,1,234,1,1,2,0.134032033596478,1
2,1,235,1,1,2,0.216159033356283,1
2,1,236,1,1,2,0.307492324428865,1
2,1,237,1,1,2,0.403271867437288,1
2,1,238,1,1,2,0.469867725007224,1
2,1,239,1,1,2,0.496449157041801,1
2,1,240,1,1,2,0.488960778651934,1
2,1,241,1,1,2,0.0344656872662719,0
2,1,242,1,1,2,0.0460410694487139,1
2,1,243,1,1,2,0.0677675470902156,1
2,1,244,1,1,2,0.0976571052859736,1
2,1,245,1,1,2,0.157432094417344,1
2,1,246,1,1,2,0.253304214379499,1
2,1,247,1,1,2,0.351380085341766,1
2,1,248,1,1,2,0.437057299684686,1
2,1,249,1,1,2,0.491580781204115,1
2,1,250,1,1,2,0.51028187496971,1
2,1,251,1,1,2,0.0299078964483711,1
2,1,252,1,1,2,0.0309118431064707,1
2,1,253,1,1,2,0.0462905433370218,0
2,1,254,1,1,2,0.0666656925250662,1
2,1,255,1,1,2,0.121233417364856,1
2,1,256,1,1,2,0.184891400199191,1
2,1,257,1,1,2,0.286862990523625,1
2,1,258,1,1,2,0.366487578692546,1
2,1,259,1,1,2,0.459942918950404,1
2,1,260,1,1,2,0.503073844426292,1
2,1,261,1,1,2,0.0296913000263946,0
2,1,262,1,1,2,0.0312977475916447,1
2,1,263,1,1,2,0.0325691441970768,1
2,1,264,1,1,2,0.0538323906705802,1
2,1,265,1,1,2,0.0773607712470223,1
2,1,266,1,1,2,0.136324824791482,1
2,1,267,1,1,2,0.230429722085713,1
2,1,268,1,1,2,0.312617827929417,1
2,1,269,1,1,2,0.411156401304981,1
2,1,270,1,1,2,0.480419645331031,1
2,1,271,1,1,2,0.0292486332120593,2
2,1,272,1,1,2,0.029835096614795,5
2,1,273,1,1,2,0.0321287094413645,1
2,1,274,1,1,2,0.0388542049141482,1
2,1,275,1,1,2,0.0622270310975322,1
2,1,276,1,1,2,0.105209911435228,1
2,1,277,1,1,2,0.161670031289814,1
2,1,278,1,1,2,0.254717390675866,1
2,1,279,1,1,2,0.346767953113737,1
2,1,280,1,1,2,0.433603067825461,1
2,1,281,1,1,2,0.02721930828526,-8
2,1,282,1,1,2,0.0274006762391539,-6
2,1,283,1,1,2,0.027751128164679,-7
2,1,284,1,1,2,0.0335514126592477,1
2,1,285,1,1,2,0.0404777049365308,1
2,1,286,1,1,2,0.062053852521695,1
2,1,287,1,1,2,0.107430387486784,0
2,1,288,1,1,2,0.181055380662107,1
2,1,289,1,1,2,0.277227002903748,1
2,1,290,1,1,2,0.374986363956053,1
2,1,291,1,1,2,0.0247606304887449,3
2,1,292,1,1,2,0.0251108125435448,-6
2,1,293,1,1,2,0.0251998822602537,-6
2,1,294,1,1,2,0.0307656524051741,1
2,1,295,1,1,2,0.0369084304315581,1
2,1,296,1,1,2,0.0515190107321415,0
2,1,297,1,1,2,0.076125180820726,1
2,1,298,1,1,2,0.142121534537838,1
2,1,299,1,1,2,0.219634762453293,1
2,1,300,1,1,2,0.305776780030888,1
2,1,301,1,1,2,0.0912285676496512,2
2,1,302,1,1,2,0.120388612694154,2
2,1,303,1,1,2,0.171110207717605,2
2,1,304,1,1,2,0.270893887433421,2
2,1,305,1,1,2,0.346836030072202,1
2,1,306,1,1,2,0.430583953377774,1
2,1,307,1,1,2,0.474580963703457,1
2,1,308,1,1,2,0.480997079160366,1
2,1,309,1,1,2,0.47282549124452,2
2,1,310,1,1,2,0.463614930196506,2
2,1,311,1,1,2,0.0621634612312303,1
2,1,312,1,1,2,0.0844814251572793,1
2,1,313,1,1,2,0.136814046218289,1
2,1,314,1,1,2,0.207192798845484,1
2,1,315,1,1,2,0.301532789553314,1
2,1,316,1,1,2,0.403660445290514,1
2,1,317,1,1,2,0.458328014785458,1
2,1,318,1,1,2,0.477260201576162,1
2,1,319,1,1,2,0.472547028648477,1
2,1,320,1,1,2,0.456798577895664,1
2,1,321,1,1,2,0.0566270542075002,1
2,1,322,1,1,2,0.0610794144594173,1
2,1,323,1,1,2,0.112609813159488,1
2,1,324,1,1,2,0.157725720379384,1
2,1,325,1,1,2,0.263657262254964,1
2,1,326,1,1,2,0.351697200985135,1
2,1,327,1,1,2,0.430425020764308,1
2,1,328,1,1,2,0.475562077221999,1
2,1,329,1,1,2,0.489020653904859,1
2,1,330,1,1,2,0.484077321939889,1
2,1,331,1,1,2,0.043565045612147,1
2,1,332,1,1,2,0.0479116218688645,1
2,1,333,1,1,2,0.0800231390064466,1
2,1,334,1,1,2,0.126110682591576,1
2,1,335,1,1,2,0.186766689920454,1
2,1,336,1,1,2,0.269421690497504,1
2,1,337,1,1,2,0.390316286350742,1
2,1,338,1,1,2,0.462345100796975,1
2,1,339,1,1,2,0.493126297524645,1
2,1,340,1,1,2,0.495254837700499,1
2,1,341,1,1,2,0.0327750162684834,2
2,1,342,1,1,2,0.0395595650334277,0
2,1,343,1,1,2,0.0576022198353774,1
2,1,344,1,1,2,0.0735842636369705,1
2,1,345,1,1,2,0.136917938049736,1
2,1,346,1,1,2,0.22796561287905,1
2,1,347,1,1,2,0.319225975474236,1
2,1,348,1,1,2,0.402085299986381,1
2,1,349,1,1,2,0.479246389433329,1
2,1,350,1,1,2,0.507720405867523,1
2,1,351,1,1,2,0.0304197148269465,0
2,1,352,1,1,2,0.0303378768572918,-9
