2,1,1,1,1,2,0.110304724574755,2
2,1,353,1,1,2,0.0384652829153411,1
2,1,354,1,1,2,0.0586807534470611,0
2,1,355,1,1,2,0.10214005742032,1
2,1,356,1,1,2,0.144734341427504,1
2,1,357,1,1,2,0.246343715348271,1
2,1,358,1,1,2,0.3497106265554,1
2,1,359,1,1,2,0.441904601639962,1
2,1,360,1,1,2,0.48248550466344,1
2,1,361,1,1,2,0.0337810950087737,-7
2,1,362,1,1,2,0.0324219789325518,1
2,1,363,1,1,2,0.0349246784941692,1
2,1,364,1,1,2,0.0547816395114859,1
2,1,365,1,1,2,0.0735070509339245,1
2,1,366,1,1,2,0.1187916819083,1
2,1,367,1,1,2,0.186522174606267,1
2,1,368,1,1,2,0.28998784650107,1
2,1,369,1,1,2,0.376155447972899,1
2,1,370,1,1,2,0.46258154325804,1
2,1,371,1,1,2,0.0281958255221313,0
2,1,372,1,1,2,0.0267030440845476,-8
2,1,373,1,1,2,0.0309461834395533,0
2,1,374,1,1,2,0.0422323224833856,1
2,1,375,1,1,2,0.0485657836450555,1
2,1,376,1,1,2,0.0870682360688799,1
2,1,377,1,1,2,0.137495610349762,1
2,1,378,1,1,2,0.214133499396502,1
2,1,379,1,1,2,0.326933973430493,1
2,1,380,1,1,2,0.410417654852218,1
2,1,381,1,1,2,0.0263707287353142,-2
2,1,382,1,1,2,0.029373189609974,-8
2,1,383,1,1,2,0.0268333889003796,1
2,1,384,1,1,2,0.0320142923639178,0
2,1,385,1,1,2,0.0358942429970712,0
2,1,386,1,1,2,0.0551343172196153,1
2,1,387,1,1,2,0.0853802853664789,1
2,1,388,1,1,2,0.137905056022927,1
2,1,389,1,1,2,0.24329357419061,1
2,1,390,1,1,2,0.344563406484141,1
2,1,391,1,1,2,0.023420468726238,2
2,1,392,1,1,2,0.0228501227337696,-6
2,1,393,1,1,2,0.0281119719322437,1
2,1,394,1,1,2,0.0234856747498774,1
2,1,395,1,1,2,0.0338661921253494,1
2,1,396,1,1,2,0.03718700385667,1
2,1,397,1,1,2,0.0722130737578911,1
2,1,398,1,1,2,0.102281488380963,1
2,1,399,1,1,2,0.180265961810055,1
2,1,400,1,1,2,0.277769546250793,1
2,1,401,1,1,2,0.070976969008366,2
2,1,402,1,1,2,0.104586679028571,2
2,1,403,1,1,2,0.161987935665247,2
2,1,404,1,1,2,0.248739045348087,2
2,1,405,1,1,2,0.333807822969643,2
2,1,406,1,1,2,0.41256828330466,1
2,1,407,1,1,2,0.461113983241197,1
2,1,408,1,1,2,0.483919657315009,1
2,1,409,1,1,2,0.468990396316453,1
2,1,410,1,1,2,0.46461429906541,2
2,1,411,1,1,2,0.0553607461905941,2
2,1,412,1,1,2,0.0851878241876101,1
2,1,413,1,1,2,0.122849089652792,1
2,1,414,1,1,2,0.19721309845049,1
2,1,415,1,1,2,0.266674940037687,1
2,1,416,1,1,2,0.362458904256342,1
2,1,417,1,1,2,0.447487759204417,1
2,1,418,1,1,2,0.480841288721008,1
2,1,419,1,1,2,0.479569546931994,1
2,1,420,1,1,2,0.469553532059391,1
2,1,421,1,1,2,0.0467647475565209,1
2,1,422,1,1,2,0.0583245842916585,1
2,1,423,1,1,2,0.0926548418115022,1
2,1,424,1,1,2,0.141449804719963,1
2,1,425,1,1,2,0.218382017153552,1
2,1,426,1,1,2,0.327208450149839,1
2,1,427,1,1,2,0.421194379374866,1
2,1,428,1,1,2,0.465992899093108,1
2,1,429,1,1,2,0.487536740140353,1
2,1,430,1,1,2,0.482308958114866,1
2,1,431,1,1,2,0.0421819773193594,1
2,1,432,1,1,2,0.0541315003304327,1
2,1,433,1,1,2,0.0695588695891928,1
2,1,434,1,1,2,0.092213184530424,1
2,1,435,1,1,2,0.164405578974321,1
2,1,436,1,1,2,0.252971203190912,1
2,1,437,1,1,2,0.359257316769203,1
2,1,438,1,1,2,0.44980711021518,1
2,1,439,1,1,2,0.484746316593673,1
2,1,440,1,1,2,0.50056816612368,1
2,1,441,1,1,2,0.0346126707547071,7
2,1,442,1,1,2,0.0383229711897716,1
2,1,443,1,1,2,0.0482140272767438,1
2,1,444,1,1,2,0.081191453803491,1
2,1,445,1,1,2,0.121491976118367,1
2,1,446,1,1,2,0.192343216056561,1
2,1,447,1,1,2,0.28134720190154,1
2,1,448,1,1,2,0.390849105027928,1
2,1,449,1,1,2,0.469367594947482,1
2,1,450,1,1,2,0.499390618086987,1
2,1,451,1,1,2,0.0303623869733712,8
2,1,452,1,1,2,0.0319601758259383,1
2,1,453,1,1,2,0.0489224730106155,1
2,1,454,1,1,2,0.0541396292242955,1
2,1,455,1,1,2,0.0951618470188939,1
2,1,456,1,1,2,0.138742877981134,1
2,1,457,1,1,2,0.217920763733842,1
2,1,458,1,1,2,0.320494752600314,1
2,1,459,1,1,2,0.430984336458851,1
2,1,460,1,1,2,0.476645235021335,1
2,1,461,1,1,2,0.0278077217044812,-1
2,1,462,1,1,2,0.0305026344357678,-4
2,1,463,1,1,2,0.0342891385176432,1
2,1,464,1,1,2,0.0397714832290122,1
2,1,465,1,1,2,0.0685570697008569,1
2,1,466,1,1,2,0.093698386048363,1
2,1,467,1,1,2,0.154742961541417,1
2,1,468,1,1,2,0.243296843755065,1
2,1,469,1,1,2,0.357954418695872,1
2,1,470,1,1,2,0.444509519932062,1
2,1,471,1,1,2,0.0269591180464276,2
2,1,472,1,1,2,0.0278874344349143,-2
2,1,473,1,1,2,0.027784663336797,-9
2,1,474,1,1,2,0.0399628372079341,0
2,1,475,1,1,2,0.0509474558531716,1
2,1,476,1,1,2,0.0675245877635078,1
2,1,477,1,1,2,0.116910579389991,1
2,1,478,1,1,2,0.186290025564418,1
2,1,479,1,1,2,0.282383973761987,1
2,1,480,1,1,2,0.374716625121386,1
2,1,481,1,1,2,0.0277981165542857,-10
2,1,482,1,1,2,0.0265080285625044,4
2,1,483,1,1,2,0.0294479424185599,7
2,1,484,1,1,2,0.025577668073287,8
2,1,485,1,1,2,0.0385674410057014,0
2,1,486,1,1,2,0.054560821130348,1
2,1,487,1,1,2,0.0742055237899695,1
2,1,488,1,1,2,0.132993692265219,1
2,1,489,1,1,2,0.207957804338025,1
2,1,490,1,1,2,0.313044668733254,1
2,1,491,1,1,2,0.0260013886560274,1
2,1,492,1,1,2,0.0248413139475644,-8
2,1,493,1,1,2,0.0268849285149943,-2
2,1,494,1,1,2,0.0250405912134147,-9
2,1,495,1,1,2,0.0306891381299351,0
2,1,496,1,1,2,0.0352084551260146,1
2,1,497,1,1,2,0.052844087026127,1
2,1,498,1,1,2,0.0927560716059781,1
2,1,499,1,1,2,0.149738538296295,1
2,1,500,1,1,2,0.229773412576376,1
2,1,501,1,1,2,0.0741129009585461,2
2,1,502,1,1,2,0.1042122035906,2
2,1,503,1,1,2,0.154069954755125,2
2,1,504,1,1,2,0.223527092959873,2
2,1,505,1,1,2,0.320954936151201,2
2,1,506,1,1,2,0.399608953975132,1
2,1,507,1,1,2,0.464671411298003,1
2,1,508,1,1,2,0.477955859045645,1
2,1,509,1,1,2,0.476620126556086,1
2,1,510,1,1,2,0.468066276674033,2
2,1,511,1,1,2,0.0615497768352831,1
2,1,512,1,1,2,0.07798838229932,1
2,1,513,1,1,2,0.109783273850815,1
2,1,514,1,1,2,0.171218994755411,1
2,1,515,1,1,2,0.247785684997707,1
2,1,516,1,1,2,0.361074355412484,1
2,1,517,1,1,2,0.439862131121365,1
2,1,518,1,1,2,0.46860174341519,1
2,1,519,1,1,2,0.484544361364903,1
2,1,520,1,1,2,0.468060455978425,1
2,1,521,1,1,2,0.0458355147056692,1
2,1,522,1,1,2,0.0590592056344592,1
2,1,523,1,1,2,0.0874727320747189,1
2,1,524,1,1,2,0.133594180505861,1
2,1,525,1,1,2,0.196539239455239,1
2,1,526,1,1,2,0.302342698596968,1
2,1,527,1,1,2,0.390188295986941,1
2,1,528,1,1,2,0.461041147514287,1
2,1,529,1,1,2,0.482256626319089,1
2,1,530,1,1,2,0.488683667989258,1
2,1,531,1,1,2,0.0352853565850698,9
2,1,532,1,1,2,0.0505296074251817,1
2,1,533,1,1,2,0.0603536814638692,1
2,1,534,1,1,2,0.0852326352741316,1
2,1,535,1,1,2,0.159350066805844,1
2,1,536,1,1,2,0.237660119582776,1
2,1,537,1,1,2,0.345408363970429,1
2,1,538,1,1,2,0.427052029346956,1
2,1,539,1,1,2,0.485100326634228,1
2,1,540,1,1,2,0.496518519891076,1
2,1,541,1,1,2,0.0336903669477964,1
2,1,542,1,1,2,0.0387726715869331,2
2,1,543,1,1,2,0.0424471324849758,1
2,1,544,1,1,2,0.0651239556749081,1
2,1,545,1,1,2,0.108386941501199,1
2,1,546,1,1,2,0.168605365914,1
2,1,547,1,1,2,0.274457003197519,1
2,1,548,1,1,2,0.368284046089807,1
2,1,549,1,1,2,0.449514270783644,1
2,1,550,1,1,2,0.49667876311289,1
2,1,551,1,1,2,0.0270567796121574,10
2,1,552,1,1,2,0.0350840538944997,0
2,1,553,1,1,2,0.0435076040132388,1
2,1,554,1,1,2,0.0481796542556168,1
2,1,555,1,1,2,0.0819744309412191,1
2,1,556,1,1,2,0.125050017211706,1
2,1,557,1,1,2,0.18570307828618,1
2,1,558,1,1,2,0.297376768108714,1
2,1,559,1,1,2,0.395192583636741,1
2,1,560,1,1,2,0.471397497521057,1
2,1,561,1,1,2,0.0317748760863301,-3
2,1,562,1,1,2,0.030373231753181,1
2,1,563,1,1,2,0.0356871611016106,1
2,1,564,1,1,2,0.0485782732046611,1
2,1,565,1,1,2,0.0535638539744452,1
2,1,566,1,1,2,0.0958233361742882,1
2,1,567,1,1,2,0.143819520054539,1
2,1,568,1,1,2,0.221086863167063,1
2,1,569,1,1,2,0.343135633639556,1
2,1,570,1,1,2,0.423898211804326,1
2,1,571,1,1,2,0.0260120507022587,10
2,1,572,1,1,2,0.0279468447082559,8
2,1,573,1,1,2,0.0296764552693988,-10
2,1,574,1,1,2,0.02507728170116,7
2,1,575,1,1,2,0.040187111752936,0
2,1,576,1,1,2,0.0722753718972769,1
2,1,577,1,1,2,0.103284834940369,1
2,1,578,1,1,2,0.171911185587398,1
2,1,579,1,1,2,0.249853788412149,1
2,1,580,1,1,2,0.356041897860155,1
2,1,581,1,1,2,0.0251815198940949,-7
2,1,582,1,1,2,0.0287472209866035,-1
2,1,583,1,1,2,0.0283975547511232,8
2,1,584,1,1,2,0.0315983258522004,-2
2,1,585,1,1,2,0.0293998816435057,2
2,1,586,1,1,2,0.0496448844330913,1
2,1,587,1,1,2,0.0722347711591765,1
2,1,588,1,1,2,0.114447918065233,1
2,1,589,1,1,2,0.191574446006015,1
2,1,590,1,1,2,0.28729569191851,1
2,1,591,1,1,2,0.0259963528737981,1
2,1,592,1,1,2,0.0261936216045648,7
2,1,593,1,1,2,0.0232603900784238,-9
2,1,594,1,1,2,0.0252150164030766,-3
2,1,595,1,1,2,0.0282962952812067,3
2,1,596,1,1,2,0.0342834566968172,1
2,1,597,1,1,2,0.0573210295117396,1
2,1,598,1,1,2,0.0774956127089868,1
2,1,599,1,1,2,0.149475035982406,1
2,1,600,1,1,2,0.215499516870707,1
2,1,601,1,1,2,0.0731385417059258,2
2,1,602,1,1,2,0.0968394863992778,2
2,1,603,1,1,2,0.14115968955669,2
2,1,604,1,1,2,0.208496301611022,2
2,1,605,1,1,2,0.302504175525748,1
2,1,606,1,1,2,0.395168197316519,1
2,1,607,1,1,2,0.451129790477189,1
2,1,608,1,1,2,0.487274613616901,1
2,1,609,1,1,2,0.477895458044476,1
2,1,610,1,1,2,0.4616572441712,2
2,1,611,1,1,2,0.053907928738967,1
2,1,612,1,1,2,0.0659688032599349,2
2,1,613,1,1,2,0.105331369782202,1
2,1,614,1,1,2,0.173308970066834,1
2,1,615,1,1,2,0.25858610351237,1
2,1,616,1,1,2,0.334226215251588,1
2,1,617,1,1,2,0.430836667835577,1
2,1,618,1,1,2,0.473393567139618,1
2,1,619,1,1,2,0.49182389515271,1
2,1,620,1,1,2,0.476929988235348,1
2,1,621,1,1,2,0.0440032975114815,1
2,1,622,1,1,2,0.0544318670164355,1
2,1,623,1,1,2,0.0800641836765303,1
2,1,624,1,1,2,0.120905912762654,1
2,1,625,1,1,2,0.188107215050887,1
2,1,626,1,1,2,0.276817854563218,1
2,1,627,1,1,2,0.379501120761099,1
2,1,628,1,1,2,0.462955156756498,1
2,1,629,1,1,2,0.49024399853667,1
2,1,630,1,1,2,0.486676874443486,1
2,1,631,1,1,2,0.0340181697566741,1
2,1,632,1,1,2,0.044905623059893,1
2,1,633,1,1,2,0.0527298314299557,1
2,1,634,1,1,2,0.0924429146402384,1
2,1,635,1,1,2,0.138850542178681,1
2,1,636,1,1,2,0.210171612223892,1
2,1,637,1,1,2,0.317132001595104,1
2,1,638,1,1,2,0.423204026538254,1
2,1,639,1,1,2,0.480454068963987,1
2,1,640,1,1,2,0.503763626209226,1
2,1,641,1,1,2,0.0319366185721836,4
2,1,642,1,1,2,0.0332268825427492,0
2,1,643,1,1,2,0.039654879748633,1
2,1,644,1,1,2,0.0639515513750772,1
2,1,645,1,1,2,0.085774857387106,1
2,1,646,1,1,2,0.166716676468841,1
2,1,647,1,1,2,0.238399290067695,1
2,1,648,1,1,2,0.349725811056816,1
2,1,649,1,1,2,0.445843641049598,1
2,1,650,1,1,2,0.494398286477206,1
2,1,651,1,1,2,0.0279318620312359,-10
2,1,652,1,1,2,0.0349631385647196,1
2,1,653,1,1,2,0.0377379337718142,1
2,1,654,1,1,2,0.0440830545125497,1
2,1,655,1,1,2,0.0639440418434334,1
2,1,656,1,1,2,0.110238446903863,1
2,1,657,1,1,2,0.18093601024904,1
2,1,658,1,1,2,0.262980524343337,1
2,1,659,1,1,2,0.363810195418967,1
2,1,660,1,1,2,0.462716532423953,1
2,1,661,1,1,2,0.0283319544168781,-1
2,1,662,1,1,2,0.0272984868506863,10
2,1,663,1,1,2,0.0310234945657311,1
2,1,664,1,1,2,0.0365205223806848,1
2,1,665,1,1,2,0.0555047495228365,1
2,1,666,1,1,2,0.0764181529638309,1
2,1,667,1,1,2,0.133675950577501,1
2,1,668,1,1,2,0.22383595152449,1
2,1,669,1,1,2,0.317509945839587,1
2,1,670,1,1,2,0.413214838854457,1
2,1,671,1,1,2,0.0290688148073634,2
2,1,672,1,1,2,0.0293764537176048,0
2,1,673,1,1,2,0.027355305734497,8
2,1,674,1,1,2,0.0332663185379047,0
2,1,675,1,1,2,0.0371183469130276,2
2,1,676,1,1,2,0.0520898252717721,0
2,1,677,1,1,2,0.0849107156202876,1
2,1,678,1,1,2,0.15702162934638,1
2,1,679,1,1,2,0.235773002152952,1
2,1,680,1,1,2,0.32444038105157,1
2,1,681,1,1,2,0.0263017376060011,-9
2,1,682,1,1,2,0.0257504858012885,-7
2,1,683,1,1,2,0.0281835003859313,0
2,1,684,1,1,2,0.0347474449326976,7
2,1,685,1,1,2,0.0355962286581725,1
2,1,686,1,1,2,0.0464089043910399,1
2,1,687,1,1,2,0.0653054468749798,1
2,1,688,1,1,2,0.0948378955895575,1
2,1,689,1,1,2,0.176013744138154,1
2,1,690,1,1,2,0.257389391837485,1
2,1,691,1,1,2,0.025765133936043,-6
2,1,692,1,1,2,0.0226978723666241,-2
2,1,693,1,1,2,0.02600545727719,-5
2,1,694,1,1,2,0.0283298835058492,1
2,1,695,1,1,2,0.0243972181175457,-1
2,1,696,1,1,2,0.0322788758896956,1
2,1,697,1,1,2,0.0522157099221919,1
2,1,698,1,1,2,0.0755816475519381,1
2,1,699,1,1,2,0.114004802648889,1
2,1,700,1,1,2,0.18750236973094,1
